frameID,track_no,x,y,time
0,0,1027.94,690.12,8
0,1,1007.65,559.071,8
0,2,472.161,502.629,8
0,3,821.674,887.548,8
0,4,366.378,701.715,8
0,5,121.687,537.775,8
0,6,458.226,360.767,8
0,7,577.02,822.914,8
0,8,432.705,688.507,8
0,9,1135.14,590.0,8
0,10,476.204,586.65,8
0,11,774.539,539.207,8
0,12,422.499,483.138,8
0,13,161.433,194.313,8
0,14,55.0045,116.436,8
0,15,1134.98,984.824,8
0,16,1307.82,926.976,8
0,17,119.484,912.551,8
0,18,40.3612,571.534,8
0,19,857.053,469.869,8
0,20,701.444,12.5114,8
0,21,296.192,426.698,8
0,22,323.922,39.1845,8
0,23,725.66,880.951,8
0,24,280.096,429.786,8
0,25,13.5254,230.72,8
0,26,660.854,6.99113,8
0,27,899.602,51.2122,8
1,28,1013.79,680.781,16
1,29,990.952,557.149,16
1,30,456.202,500.783,16
1,3,821.674,887.548,16
1,31,349.118,700.445,16
1,5,121.687,537.775,16
1,6,458.226,360.767,16
1,32,560.32,823.925,16
1,33,416.384,687.19,16
1,34,1120.65,582.225,16
1,10,476.204,586.65,16
1,35,758.356,537.756,16
1,36,406.491,480.154,16
1,37,143.204,196.377,16
1,38,39.3874,114.512,16
1,39,1118.13,983.082,16
1,40,1292.52,925.909,16
1,41,101.797,911.009,16
1,42,23.8028,566.46,16
1,43,840.845,467.184,16
1,44,684.124,7.27174,16
1,24,280.096,429.786,16
1,45,305.329,37.1214,16
1,46,708.781,879.068,16
1,47,261.779,433.876,16
1,48,-4.59246,229.848,16
1,49,645.694,-0.220004,16
1,50,884.128,50.154,16
2,28,1011.44,680.9,24
2,29,988.661,556.902,24
2,30,453.988,500.881,24
2,3,806.101,888.226,24
2,31,346.35,702.031,24
2,5,106.034,536.899,24
2,6,444.086,364.093,24
2,32,561.567,826.497,24
2,33,414.586,686.638,24
2,34,1116.17,579.92,24
2,10,467.01,588.172,24
2,35,756.186,538.239,24
2,36,406.041,481.424,24
2,37,140.006,198.432,24
2,38,37.7765,114.734,24
2,39,1116.21,983.754,24
2,40,1290.66,925.949,24
2,41,99.5864,911.399,24
2,42,21.545,565.876,24
2,43,838.841,465.759,24
2,44,681.841,4.52128,24
2,24,279.571,426.6,24
2,45,301.423,36.4171,24
2,46,705.723,877.412,24
2,47,259.771,432.479,24
2,48,-6.78034,231.959,24
2,49,642.059,0.00431156,24
2,50,882.307,49.6526,24
3,28,1011.58,680.295,32
3,29,987.851,555.907,32
3,30,452.797,500.209,32
3,3,805.31,888.641,32
3,31,345.194,701.289,32
3,5,104.823,535.994,32
3,6,444.469,365.017,32
3,32,563.241,826.776,32
3,33,413.862,685.161,32
3,34,1115.05,575.646,32
3,10,466.454,588.08,32
3,35,755.385,537.911,32
3,36,406.241,481.136,32
3,37,138.09,200.127,32
3,38,36.283,114.042,32
3,39,1115.29,983.165,32
3,40,1289.7,925.455,32
3,41,97.5176,910.609,32
3,42,20.7805,565.361,32
3,43,838.17,463.578,32
3,44,682.069,0.20672,32
3,24,279.38,425.138,32
3,45,298.589,34.633,32
3,46,704.335,875.473,32
3,47,261.462,429.108,32
3,48,-8.11131,231.835,32
3,49,640.183,-0.78614,32
3,50,882.084,48.7935,32
4,28,1007.63,678.661,40
4,29,985.058,555.441,40
4,30,450.027,500.836,40
4,3,802.441,888.769,40
4,31,342.568,700.904,40
4,5,100.444,534.315,40
4,6,443.961,367.342,40
4,32,560.33,827.954,40
4,33,410.753,685.148,40
4,34,1111.44,572.026,40
4,10,463.285,588.677,40
4,35,752.113,538.01,40
4,36,404.489,480.529,40
4,37,134.212,201.785,40
4,38,32.4309,114.73,40
4,39,1111.96,982.848,40
4,40,1286.16,925.622,40
4,41,93.1675,910.226,40
4,42,16.7472,564.042,40
4,43,835.88,461.926,40
4,44,677.011,-2.58698,40
4,24,278.222,423.306,40
4,45,293.217,32.7813,40
4,46,700.598,874.096,40
4,47,262.617,424.344,40
4,49,636.014,-0.182098,40
4,50,879.991,47.9185,40
5,28,1007.13,676.617,48
5,29,984.379,555.646,48
5,30,449.446,500.846,48
5,3,801.511,890.793,48
5,31,342.227,699.967,48
5,5,99.0759,533.486,48
5,6,445.745,371.097,48
5,32,559.454,830.044,48
5,33,410.535,685.745,48
5,34,1108.37,569.993,48
5,10,462.447,588.917,48
5,35,751.112,538.515,48
5,36,404.054,479.925,48
5,37,132.856,202.789,48
5,38,31.1228,114.811,48
5,39,1110.99,983.032,48
5,40,1285.13,926.081,48
5,41,91.0556,909.95,48
5,42,15.7009,563.914,48
5,43,835.491,460.754,48
5,44,676.913,-2.01009,48
5,24,279.348,422.249,48
5,45,292.335,33.332,48
5,46,700.891,876.442,48
5,47,263.99,422.283,48
5,49,634.66,0.831031,48
5,50,880.346,47.1858,48
6,28,1007.79,676.042,56
6,29,985.84,554.792,56
6,30,451.187,500.845,56
6,3,803.095,892.105,56
6,31,344.363,698.786,56
6,5,100.46,531.84,56
6,6,448.573,373.867,56
6,32,560.345,830.954,56
6,33,412.426,685.203,56
6,34,1108.27,568.241,56
6,10,463.895,588.904,56
6,35,752.263,538.452,56
6,36,405.004,479.552,56
6,37,134.338,201.366,56
6,38,33.1598,114.173,56
6,39,1112.38,982.948,56
6,40,1286.67,925.543,56
6,41,90.4704,909.329,56
6,42,16.8198,565.091,56
6,43,837.507,459.31,56
6,44,678.384,-3.65542,56
6,24,281.939,421.341,56
6,45,292.83,31.6336,56
6,46,702.806,875.471,56
6,47,267.318,419.907,56
6,49,635.917,0.319036,56
6,50,883.05,46.0002,56
7,28,1005.44,673.623,64
7,29,981.644,555.09,64
7,30,447.902,502.004,64
7,3,800.008,894.058,64
7,31,341.794,700.088,64
7,5,96.8178,532.053,64
7,6,448.139,379.388,64
7,32,557.32,831.948,64
7,33,409.692,686.497,64
7,34,1104.27,564.661,64
7,10,460.366,590.04,64
7,35,749.029,539.061,64
7,36,401.985,480.568,64
7,37,131.181,201.219,64
7,38,30.2862,114.293,64
7,39,1108.41,983.876,64
7,40,1283.7,926.692,64
7,41,85.7193,909.931,64
7,42,12.8075,565.154,64
7,43,835.145,458.363,64
7,44,676.045,-5.7159,64
7,24,280.071,421.95,64
7,45,288.878,31.9233,64
7,46,700.356,875.022,64
7,47,265.962,419.31,64
7,49,632.023,0.778128,64
7,50,881.129,44.8122,64
8,28,1005.18,669.897,72
8,29,982.838,553.904,72
8,30,449.26,501.704,72
8,3,802.026,894.432,72
8,31,343.531,699.055,72
8,5,99.0281,532.17,72
8,6,452.885,381.88,72
8,32,559.418,831.603,72
8,33,410.417,686.239,72
8,34,1105.19,563.182,72
8,10,461.761,589.406,72
8,35,750.949,538.395,72
8,36,404.119,481.31,72
8,37,132.948,200.35,72
8,38,32.0668,112.268,72
8,39,1110.36,983.047,72
8,40,1285.43,925.892,72
8,41,86.0562,908.975,72
8,42,13.8591,563.71,72
8,43,838.157,455.33,72
8,44,676.864,-4.69821,72
8,24,284.184,421.97,72
8,45,289.338,29.971,72
8,46,702.821,874.183,72
8,47,271.457,417.036,72
8,49,634.071,0.567112,72
8,50,883.772,43.0706,72
9,28,1002.85,669.049,80
9,29,981.811,553.995,80
9,30,447.779,501.768,80
9,3,800.208,894.362,80
9,31,341.733,699.934,80
9,5,97.1757,532.071,80
9,6,454.05,384.496,80
9,32,558.336,832.419,80
9,33,408.654,686.963,80
9,34,1102.47,562.122,80
9,10,459.193,590.759,80
9,35,749.519,539.645,80
9,36,403.605,482.448,80
9,37,131.811,199.451,80
9,38,29.0499,112.202,80
9,39,1108.38,983.32,80
9,40,1284.06,926.77,80
9,41,82.7939,909.286,80
9,42,11.4969,564.173,80
9,43,837.945,453.748,80
9,24,283.555,423.308,80
9,45,286.685,30.0708,80
9,46,701.547,874.37,80
9,47,271.336,417.8,80
9,49,632.753,1.40259,80
9,50,882.004,42.672,80
10,28,1004.75,669.119,88
10,29,981.909,556.422,88
10,30,448.054,502.591,88
10,3,799.035,896.578,88
10,31,341.976,701.555,88
10,5,97.8789,532.49,88
10,6,457.996,387.496,88
10,32,560.535,832.54,88
10,33,409.427,688.214,88
10,34,1100.84,563.063,88
10,10,458.921,592.691,88
10,35,750.238,541.206,88
10,36,403.629,483.917,88
10,37,132.305,200.02,88
10,38,30.0958,113.151,88
10,39,1108.88,984.294,88
10,40,1284.58,927.876,88
10,41,82.1839,910.223,88
10,42,11.7017,565.51,88
10,43,838.946,454.286,88
10,24,284.418,425.563,88
10,45,287.307,30.89,88
10,46,702.448,876.109,88
10,47,273.087,420.064,88
10,49,633.915,2.78508,88
10,50,882.151,43.1598,88
11,28,1005.67,666.395,96
11,29,980.828,557.97,96
11,30,448.529,500.796,96
11,3,798.129,897.279,96
11,31,342.96,700.855,96
11,5,98.1117,530.724,96
11,6,460.327,390.563,96
11,32,561.922,829.973,96
11,33,408.946,686.613,96
11,34,1099.7,557.938,96
11,10,458.619,592.021,96
11,35,750.97,539.839,96
11,36,403.002,481.302,96
11,37,132.677,198.747,96
11,38,30.7879,110.945,96
11,39,1108.99,982.981,96
11,40,1284.25,925.692,96
11,41,81.6263,908.936,96
11,42,11.7675,563.911,96
11,43,840.415,451.756,96
11,24,285.883,425.355,96
11,45,287.21,29.7006,96
11,46,702.294,874.291,96
11,47,274.726,420.003,96
11,49,635.301,1.06542,96
11,50,882.035,41.1926,96
12,28,1004.08,667.4,104
12,29,979.912,559.855,104
12,30,447.31,502.361,104
12,3,797.923,899.48,104
12,31,342.442,702.813,104
12,5,97.4622,531.75,104
12,6,463.053,396.68,104
12,32,563.321,829.905,104
12,33,408.059,688.845,104
12,34,1100.7,556.893,104
12,10,457.366,594.643,104
12,35,750.237,540.995,104
12,36,402.719,483.462,104
12,37,131.955,199.954,104
12,38,29.8127,111.927,104
12,39,1107.78,985.573,104
12,40,1283.29,927.689,104
12,41,79.4803,910.783,104
12,42,10.674,565.245,104
12,43,838.569,454.118,104
12,24,284.526,427.513,104
12,45,285.765,31.0395,104
12,46,699.574,875.954,104
12,47,273.556,422.412,104
12,49,636.118,1.87857,104
12,50,880.458,43.6672,104
13,28,1002.17,665.373,112
13,29,980.894,556.479,112
13,30,446.917,500.6,112
13,3,798.745,897.855,112
13,31,343.098,700.819,112
13,5,96.9314,528.038,112
13,6,466.201,396.45,112
13,32,566.399,826.276,112
13,33,408.132,686.706,112
13,34,1099.72,550.019,112
13,10,457.488,593.548,112
13,35,750.255,539.867,112
13,36,404.047,480.926,112
13,37,132.53,196.035,112
13,38,30.6362,110.217,112
13,39,1107.22,984.271,112
13,40,1283.16,926.283,112
13,41,79.0038,908.879,112
13,42,10.8942,562.712,112
13,43,838.437,453.164,112
13,24,283.811,425.975,112
13,45,287.476,27.8176,112
13,46,697.127,873.306,112
13,47,272.506,420.741,112
13,49,636.106,0.200158,112
13,50,879.293,42.9679,112
14,28,999.657,662.457,120
14,29,980.784,556.534,120
14,30,447.278,502.348,120
14,3,799.107,899.448,120
14,31,343.814,701.745,120
14,5,96.6641,526.335,120
14,6,470.865,400.163,120
14,32,568.069,826.526,120
14,33,407.767,687.89,120
14,34,1099.63,547.069,120
14,10,457.804,595.069,120
14,35,750.982,540.937,120
14,36,404.727,482.75,120
14,37,133.401,195.468,120
14,38,30.8117,110.662,120
14,39,1107.35,984.861,120
14,40,1283.22,927.502,120
14,41,78.2654,909.934,120
14,42,11.1031,563.111,120
14,43,838.978,453.719,120
14,24,283.48,427.503,120
14,45,288.409,28.5478,120
14,46,695.598,874.867,120
14,47,271.793,421.502,120
14,49,637.353,0.487858,120
14,50,878.361,43.8253,120
15,28,994.473,659.222,128
15,29,980.722,554.922,128
15,30,447.312,502.0,128
15,3,798.572,899.601,128
15,31,343.337,700.797,128
15,5,96.295,523.568,128
15,6,474.32,402.574,128
15,32,568.327,826.641,128
15,33,407.437,686.994,128
15,34,1098.78,541.208,128
15,10,458.235,594.842,128
15,35,750.606,540.296,128
15,36,404.061,482.152,128
15,37,133.662,194.39,128
15,38,30.9719,111.763,128
15,39,1107.17,984.276,128
15,40,1283.12,926.904,128
15,41,77.8954,909.624,128
15,42,11.4927,561.53,128
15,43,837.541,453.7,128
15,24,281.822,426.718,128
15,45,287.327,28.2468,128
15,46,694.484,875.276,128
15,47,270.395,421.153,128
15,49,638.218,-0.484396,128
15,50,877.654,43.1408,128
16,28,997.74,654.635,136
16,29,980.424,554.16,136
16,30,447.078,501.447,136
16,3,798.872,899.297,136
16,31,343.656,699.625,136
16,5,96.4451,521.858,136
16,6,478.675,404.644,136
16,32,569.851,826.516,136
16,33,407.143,687.332,136
16,34,1098.54,537.345,136
16,10,459.931,593.771,136
16,35,750.664,539.355,136
16,36,403.834,481.744,136
16,37,134.756,192.317,136
16,38,31.1593,111.433,136
16,39,1107.26,983.614,136
16,40,1283.19,926.455,136
16,41,78.4124,908.941,136
16,42,12.1441,560.716,136
16,43,837.849,453.409,136
16,24,281.097,426.248,136
16,45,287.208,27.5688,136
16,46,694.872,875.019,136
16,47,269.621,421.517,136
16,49,639.085,-1.98718,136
16,50,876.632,42.3827,136
17,28,997.569,653.99,144
17,29,980.035,554.563,144
17,30,446.831,501.491,144
17,3,799.008,899.626,144
17,31,342.819,701.024,144
17,5,95.933,520.996,144
17,6,480.744,407.775,144
17,32,568.674,827.62,144
17,33,406.169,689.004,144
17,34,1096.17,538.889,144
17,10,461.256,593.911,144
17,35,750.362,539.487,144
17,36,403.147,483.021,144
17,37,136.204,189.735,144
17,38,31.043,111.94,144
17,39,1106.93,984.401,144
17,40,1282.87,927.052,144
17,41,77.9304,909.338,144
17,42,12.6818,562.744,144
17,43,837.306,455.037,144
17,24,279.306,427.908,144
17,45,286.28,27.9638,144
17,46,694.162,875.783,144
17,47,268.199,423.093,144
17,49,638.992,-1.7371,144
17,50,876.393,42.7606,144
18,28,994.418,653.613,152
18,29,979.802,554.753,152
18,30,446.102,502.062,152
18,3,797.79,900.815,152
18,31,341.406,701.72,152
18,5,95.3723,521.075,152
18,6,481.758,408.675,152
18,32,566.513,827.732,152
18,33,405.244,688.822,152
18,34,1094.62,536.367,152
18,10,462.969,593.802,152
18,35,750.052,539.875,152
18,36,402.717,483.721,152
18,37,137.916,186.602,152
18,38,30.5176,111.568,152
18,39,1106.39,984.975,152
18,40,1282.47,927.593,152
18,41,76.9558,909.573,152
18,42,11.8882,562.519,152
18,43,835.177,457.439,152
18,24,276.062,429.082,152
18,45,285.243,27.6963,152
18,46,693.809,877.615,152
18,47,265.672,424.525,152
18,49,638.318,-1.17753,152
18,50,875.852,44.1112,152
19,28,990.392,652.104,160
19,29,980.878,555.167,160
19,30,445.858,501.71,160
19,3,797.602,900.72,160
19,31,339.392,700.987,160
19,5,95.4027,520.494,160
19,6,483.48,408.933,160
19,32,566.02,827.332,160
19,33,404.743,688.973,160
19,34,1096.18,534.245,160
19,10,464.749,592.679,160
19,35,749.925,539.372,160
19,36,403.373,483.244,160
19,37,138.321,184.585,160
19,38,30.8045,110.875,160
19,39,1106.42,984.557,160
19,40,1282.51,926.98,160
19,41,76.6313,909.072,160
19,42,12.1515,562.181,160
19,43,834.015,458.586,160
19,24,274.681,430.484,160
19,45,285.284,27.4514,160
19,46,694.368,877.782,160
19,47,264.487,426.102,160
19,49,638.343,-1.64833,160
19,50,876.419,44.6001,160
20,28,990.688,650.43,168
20,29,982.079,556.39,168
20,30,446.976,502.406,168
20,3,798.477,900.537,168
20,31,340.448,702.14,168
20,5,95.6771,520.925,168
20,6,484.473,410.334,168
20,32,567.458,827.347,168
20,33,404.78,690.471,168
20,34,1094.15,529.788,168
20,10,464.195,593.767,168
20,35,749.667,540.423,168
20,36,404.427,484.291,168
20,37,138.634,184.634,168
20,38,30.7885,113.07,168
20,39,1106.84,984.901,168
20,40,1282.95,927.209,168
20,41,77.0497,910.197,168
20,42,11.5573,561.528,168
20,43,833.528,460.098,168
20,24,274.785,432.379,168
20,45,285.678,28.7809,168
20,46,694.304,878.202,168
20,47,263.882,428.249,168
20,49,638.158,-1.40619,168
20,50,878.973,46.3902,168
21,28,985.847,647.164,176
21,29,982.019,555.327,176
21,30,447.018,501.572,176
21,3,799.189,899.086,176
21,31,340.993,701.649,176
21,5,95.6189,520.46,176
21,6,480.85,408.612,176
21,32,567.989,827.851,176
21,33,404.959,689.905,176
21,34,1093.99,524.593,176
21,10,462.105,594.66,176
21,35,749.531,539.399,176
21,36,404.237,483.654,176
21,37,138.485,184.321,176
21,38,31.3418,112.752,176
21,39,1107.1,984.077,176
21,40,1282.57,926.368,176
21,41,77.237,909.603,176
21,42,10.9953,561.152,176
21,43,832.533,459.942,176
21,24,275.067,433.161,176
21,45,285.699,28.8452,176
21,46,693.29,877.065,176
21,47,264.967,430.016,176
21,49,637.159,-1.69461,176
21,50,879.95,46.3889,176
22,28,980.045,646.162,184
22,29,978.435,554.841,184
22,30,443.344,501.49,184
22,3,796.335,900.588,184
22,31,338.939,701.054,184
22,5,91.9747,520.16,184
22,6,472.834,404.119,184
22,32,564.895,828.173,184
22,33,401.546,688.244,184
22,34,1089.19,521.127,184
22,10,457.084,595.942,184
22,35,746.569,539.065,184
22,36,401.964,482.786,184
22,37,135.563,183.402,184
22,38,29.032,112.122,184
22,39,1104.06,984.041,184
22,40,1279.93,926.01,184
22,41,74.9072,909.447,184
22,42,8.24245,560.928,184
22,43,829.056,459.041,184
22,24,273.26,435.671,184
22,45,282.127,27.9398,184
22,46,689.52,875.845,184
22,47,264.247,433.284,184
22,49,633.583,-1.79471,184
22,50,877.597,47.1003,184
23,28,981.11,646.846,192
23,29,979.612,554.836,192
23,30,444.099,501.596,192
23,3,797.787,901.302,192
23,31,339.863,699.908,192
23,5,92.4943,519.746,192
23,6,473.979,405.329,192
23,32,565.979,829.24,192
23,33,403.12,687.823,192
23,34,1087.79,518.141,192
23,10,458.369,596.277,192
23,35,747.806,538.885,192
23,36,403.695,482.197,192
23,37,136.901,184.22,192
23,38,28.7366,112.091,192
23,39,1105.6,983.931,192
23,40,1281.58,926.227,192
23,41,76.4074,909.566,192
23,42,9.96998,561.277,192
23,43,830.645,458.651,192
23,24,275.19,437.645,192
23,45,283.27,27.5749,192
23,46,690.74,875.245,192
23,47,266.987,436.588,192
23,49,634.479,-1.99453,192
23,50,881.031,48.1266,192
24,28,982.014,644.285,200
24,29,980.221,555.516,200
24,30,443.723,501.047,200
24,3,798.091,899.922,200
24,31,339.669,700.746,200
24,5,92.7335,519.784,200
24,6,474.24,405.201,200
24,32,564.689,829.244,200
24,33,402.705,688.0,200
24,34,1087.08,516.151,200
24,10,458.017,595.796,200
24,35,748.332,538.577,200
24,36,404.226,481.898,200
24,37,137.26,185.895,200
24,38,28.1024,113.117,200
24,39,1105.77,983.536,200
24,40,1281.23,925.779,200
24,41,76.7897,909.162,200
24,42,10.7288,561.449,200
24,43,828.87,458.829,200
24,24,275.848,438.823,200
24,45,284.338,27.5878,200
24,46,690.906,874.487,200
24,47,267.434,437.428,200
24,49,634.27,-1.76819,200
24,50,884.567,49.1211,200
25,28,984.871,646.055,208
25,29,980.174,556.466,208
25,30,443.818,500.906,208
25,3,799.544,899.24,208
25,31,340.732,700.659,208
25,5,93.8005,520.47,208
25,6,474.524,404.711,208
25,32,563.653,828.921,208
25,33,404.83,687.715,208
25,34,1084.84,518.238,208
25,10,458.956,595.679,208
25,35,748.626,538.607,208
25,36,403.046,483.368,208
25,37,137.555,186.174,208
25,38,29.1873,114.042,208
25,39,1106.75,983.605,208
25,40,1281.82,925.714,208
25,41,77.5122,909.238,208
25,42,14.2184,564.004,208
25,43,830.055,459.433,208
25,24,276.151,441.552,208
25,45,285.837,28.3278,208
25,46,692.263,874.243,208
25,47,267.994,439.183,208
25,49,634.936,-0.89388,208
25,50,888.326,50.5226,208
26,28,986.459,644.838,216
26,29,979.959,555.723,216
26,30,443.091,499.606,216
26,3,799.827,898.338,216
26,31,342.124,700.034,216
26,5,94.9428,521.223,216
26,6,474.611,403.602,216
26,32,563.385,826.394,216
26,33,406.043,686.793,216
26,34,1083.74,515.211,216
26,10,460.081,594.965,216
26,35,749.702,537.877,216
26,36,402.751,483.63,216
26,37,137.795,185.43,216
26,38,30.7858,113.333,216
26,39,1107.83,982.562,216
26,40,1283.04,924.782,216
26,41,78.7367,908.192,216
26,42,14.8116,561.333,216
26,43,832.113,459.346,216
26,24,276.72,440.914,216
26,45,286.089,27.9321,216
26,46,694.408,871.984,216
26,47,268.647,438.927,216
26,49,635.105,-2.14996,216
26,50,891.68,51.0275,216
27,28,984.743,643.762,224
27,29,981.356,556.203,224
27,30,441.377,500.057,224
27,3,800.73,900.125,224
27,31,343.192,701.768,224
27,5,95.4948,523.421,224
27,6,474.139,405.377,224
27,32,562.045,826.414,224
27,33,407.108,688.137,224
27,34,1081.8,514.393,224
27,10,460.209,598.216,224
27,35,749.881,539.005,224
27,36,403.346,484.88,224
27,37,138.068,188.388,224
27,38,31.0358,114.434,224
27,39,1108.43,984.28,224
27,40,1283.38,926.416,224
27,41,79.2169,909.959,224
27,42,14.3202,561.808,224
27,43,831.84,460.883,224
27,24,277.077,440.119,224
27,45,286.674,29.5474,224
27,46,696.181,872.404,224
27,47,269.364,439.541,224
27,49,634.4,-0.527472,224
27,50,892.077,52.6315,224
28,28,983.192,638.678,232
28,29,982.019,555.544,232
28,30,439.723,498.182,232
28,3,801.08,898.642,232
28,31,343.438,701.043,232
28,5,96.2403,521.891,232
28,6,474.296,403.828,232
28,32,560.842,824.556,232
28,33,407.948,685.99,232
28,34,1084.49,508.728,232
28,10,460.345,597.061,232
28,35,750.757,537.617,232
28,36,404.154,484.187,232
28,37,138.918,188.924,232
28,38,30.647,111.676,232
28,39,1109.33,983.155,232
28,40,1283.66,925.218,232
28,41,80.1654,910.061,232
28,42,14.6022,560.373,232
28,43,832.888,459.889,232
28,24,277.493,436.675,232
28,45,287.238,27.9662,232
28,46,697.299,871.365,232
28,47,269.883,435.866,232
28,49,634.493,-0.477584,232
28,50,892.998,51.8242,232
29,28,982.261,635.599,240
29,29,980.669,556.888,240
29,30,437.754,498.478,240
29,3,801.513,898.236,240
29,31,340.963,700.122,240
29,5,95.627,521.726,240
29,6,473.068,402.657,240
29,32,557.559,822.495,240
29,33,407.648,685.341,240
29,34,1084.8,510.972,240
29,10,459.331,596.198,240
29,35,749.754,537.371,240
29,36,401.941,484.523,240
29,37,137.952,189.94,240
29,38,28.8251,111.969,240
29,39,1108.44,982.782,240
29,40,1282.48,924.598,240
29,41,79.2533,910.411,240
29,42,12.6999,559.761,240
29,43,830.965,459.738,240
29,24,275.789,438.769,240
29,45,286.735,27.5606,240
29,46,697.078,871.242,240
29,47,268.649,434.911,240
29,49,632.807,0.242199,240
29,50,892.833,52.3215,240
30,28,979.837,633.706,248
30,29,978.483,555.931,248
30,30,436.666,496.512,248
30,3,799.41,895.377,248
30,31,340.407,697.94,248
30,5,95.062,520.937,248
30,6,472.215,401.298,248
30,32,553.879,821.664,248
30,33,406.982,683.797,248
30,34,1085.63,508.697,248
30,10,458.947,594.81,248
30,35,748.829,536.144,248
30,36,401.962,483.862,248
30,37,137.727,188.439,248
30,38,27.1589,110.673,248
30,39,1108.16,981.221,248
30,40,1281.73,923.137,248
30,41,78.4967,908.852,248
30,42,11.3988,558.172,248
30,43,828.643,459.392,248
30,24,275.045,435.012,248
30,45,286.035,26.1203,248
30,46,697.447,869.254,248
30,47,267.613,431.069,248
30,49,631.844,-0.513268,248
30,50,891.984,50.9483,248
31,28,979.178,633.927,256
31,29,978.803,557.938,256
31,30,441.687,497.444,256
31,3,799.823,895.946,256
31,31,341.299,699.171,256
31,5,96.8031,521.732,256
31,6,472.173,401.066,256
31,32,552.274,824.63,256
31,33,407.982,684.658,256
31,34,1089.71,507.698,256
31,10,460.64,595.212,256
31,35,749.791,537.273,256
31,36,403.99,482.745,256
31,37,138.579,189.324,256
31,38,28.5894,112.059,256
31,39,1109.3,982.247,256
31,40,1282.96,924.199,256
31,41,79.8992,909.226,256
31,42,12.0568,558.616,256
31,43,829.604,460.606,256
31,24,276.255,432.201,256
31,45,287.648,27.1115,256
31,46,700.05,869.948,256
31,47,265.997,423.673,256
31,49,632.725,1.70229,256
31,50,893.367,51.7142,256
32,28,979.6,632.589,264
32,29,978.766,559.93,264
32,30,444.745,496.83,264
32,3,802.546,895.924,264
32,31,342.126,698.971,264
32,5,98.4028,520.944,264
32,6,473.258,399.711,264
32,32,552.52,825.485,264
32,33,409.463,684.721,264
32,34,1089.89,503.039,264
32,10,461.734,594.402,264
32,35,750.844,536.872,264
32,36,405.626,482.511,264
32,37,139.089,189.31,264
32,38,30.3532,112.098,264
32,39,1110.55,982.01,264
32,40,1283.91,923.661,264
32,41,80.7234,908.79,264
32,42,12.2751,557.805,264
32,43,830.591,459.192,264
32,24,277.313,430.206,264
32,45,288.592,26.0134,264
32,46,700.99,869.354,264
32,47,265.913,421.155,264
32,49,632.813,1.87798,264
32,50,894.22,50.9361,264
33,28,973.38,631.447,272
33,29,973.778,563.586,272
33,30,440.408,497.575,272
33,3,797.09,895.043,272
33,31,338.647,699.158,272
33,5,95.2527,520.195,272
33,6,467.912,398.967,272
33,32,549.043,826.189,272
33,33,405.48,684.836,272
33,34,1085.11,503.802,272
33,10,458.342,595.584,272
33,35,747.086,536.938,272
33,36,403.025,483.525,272
33,37,134.686,190.822,272
33,38,26.7707,112.681,272
33,39,1106.71,982.257,272
33,40,1280.28,923.902,272
33,41,77.1925,909.277,272
33,42,8.78436,557.174,272
33,43,825.814,459.196,272
33,24,274.093,430.177,272
33,45,284.946,26.3866,272
33,46,696.741,868.943,272
33,47,262.622,421.49,272
33,49,628.806,3.9503,272
33,50,890.108,51.0734,272
34,28,976.754,630.253,280
34,29,975.676,564.352,280
34,30,444.072,497.196,280
34,3,798.954,895.507,280
34,31,340.941,698.628,280
34,5,98.4,518.016,280
34,6,473.524,398.336,280
34,32,555.162,824.693,280
34,33,407.971,684.399,280
34,34,1087.34,502.17,280
34,10,459.828,596.179,280
34,35,749.599,536.179,280
34,36,405.589,481.896,280
34,37,136.09,191.587,280
34,38,29.3147,110.711,280
34,39,1109.28,981.069,280
34,40,1283.34,922.931,280
34,41,79.8475,908.454,280
34,42,10.7396,555.915,280
34,43,827.694,458.974,280
34,24,277.713,428.722,280
34,45,288.063,26.41,280
34,46,699.575,866.784,280
34,47,268.169,420.493,280
34,49,631.395,3.65582,280
34,50,893.096,49.5098,280
35,28,973.341,629.67,288
35,29,973.312,565.275,288
35,30,441.895,498.347,288
35,3,796.441,896.817,288
35,31,339.874,698.872,288
35,5,96.5707,518.548,288
35,6,471.417,399.973,288
35,32,554.471,825.286,288
35,33,405.032,685.693,288
35,34,1084.36,503.107,288
35,10,456.49,598.202,288
35,35,747.246,537.368,288
35,36,403.378,483.022,288
35,37,132.461,194.034,288
35,38,26.6168,111.953,288
35,39,1106.33,982.088,288
35,40,1281.18,924.042,288
35,41,76.2151,910.325,288
35,42,7.39265,557.349,288
35,43,825.012,459.896,288
35,24,277.161,428.4,288
35,45,285.988,27.7947,288
35,46,698.287,866.462,288
35,47,268.075,420.318,288
35,49,629.185,4.80319,288
35,50,890.305,50.0328,288
36,28,975.129,624.643,296
36,29,973.429,563.199,296
36,30,443.757,497.367,296
36,3,797.498,894.156,296
36,31,341.679,696.846,296
36,5,97.9525,515.849,296
36,6,471.974,397.9,296
36,32,556.711,824.002,296
36,33,404.996,682.856,296
36,34,1084.97,498.095,296
36,10,457.07,598.261,296
36,35,748.279,535.868,296
36,36,405.113,481.432,296
36,37,132.947,193.719,296
36,38,28.4957,110.543,296
36,39,1107.21,980.149,296
36,40,1282.74,922.285,296
36,41,76.5746,909.729,296
36,42,7.98197,555.925,296
36,43,826.485,458.033,296
36,24,282.651,428.773,296
