cmso_object_id,cmso_frame_id,cmso_x_coord,cmso_y_coord
3654,89,733.125,1055.354167
3655,90,733.985075,1055.328358
3656,91,733.642857,1053.738095
3657,92,734.0,1052.75
3658,93,733.0,1054.647059
3659,94,733.5,1056.0
3660,95,733.25,1055.25
3661,96,733.789474,1054.0
3662,97,733.7735849999999,1053.1509429999999
3663,98,733.3,1052.5
3664,99,733.9,1053.95
3665,100,733.5,1055.5
3666,101,733.926829,1052.707317
3667,102,733.754098,1052.213115
3668,103,733.854839,1053.870968
3669,104,734.090909,1053.363636
3670,105,733.5,1054.285714
3671,106,733.625,1052.857143
3672,107,734.0,1054.5
3673,108,733.2,1055.0
3674,109,733.826087,1053.0
3675,110,733.761194,1055.432836
3676,111,734.4375,1055.25
3677,112,733.75,1054.75
3678,113,734.3,1053.1
3679,114,734.25,1052.25
3680,115,733.56,1053.4
3681,116,733.833333,1053.166667
3682,117,733.825,1052.05
3683,118,733.585366,1052.195122
3684,119,733.5,1053.0
3685,120,733.752941,1053.305882
3686,121,732.090909,1054.636364
3687,122,733.114286,1053.214286
3688,123,733.0,1055.8
3689,124,733.214286,1051.392857
3690,125,733.5,1052.705882
3691,126,733.829268,1053.414634
3692,127,733.121951,1054.02439
3693,128,733.5,1053.777778
3694,129,733.0,1055.0
3695,130,733.322581,1052.5161289999999
3696,131,733.2727269999999,1052.5
3697,132,733.0,1053.75
3698,133,733.4137929999999,1054.896552
3699,134,733.926829,1054.463415
3700,135,733.344262,1052.147541
3701,136,733.125,1052.125
3702,137,733.927536,1052.6376810000002
3703,138,734.0,1052.5
3704,139,733.948052,1052.5324679999999
3705,140,733.594595,1054.756757
3706,141,734.178571,1051.392857
3707,142,733.388889,1051.861111
3708,143,732.9411759999999,1051.176471
3709,0,753.5,1292.0
3710,1,752.7818179999999,1295.5272730000002
3711,2,752.407407,1294.740741
3712,3,751.7818179999999,1293.5272730000002
3713,4,751.0,1295.0
3714,5,751.0,1293.5
3715,6,751.1,1293.62
3716,7,750.5,1293.5
3717,8,751.0,1293.285714
3718,9,751.166667,1292.166667
3719,10,751.325,1292.025
3720,11,751.04,1291.6
3721,12,751.061224,1291.693878
3722,13,750.8444440000001,1290.9555560000001
3723,14,751.083333,1291.133333
3724,15,751.0,1293.0
3725,16,751.4137929999999,1291.896552
3726,17,750.090909,1292.909091
3727,18,750.842105,1291.8421050000002
3728,19,750.320755,1291.584906
3729,20,750.5,1292.5
3730,21,750.368421,1291.921053
3731,22,750.184211,1292.315789
3732,23,750.611111,1292.138889
3733,24,750.5,1292.0
3734,25,750.5,1291.777778
3735,26,749.8,1290.8461539999998
3736,27,749.925,1292.2
3737,28,750.4137929999999,1291.896552
3738,29,751.0,1292.0
3739,30,750.957447,1291.574468
3740,31,750.3965519999999,1293.396552
3741,32,750.5,1291.0
3742,33,750.611111,1291.138889
3743,34,750.190476,1292.0714289999999
3744,35,750.111111,1292.015873
3745,36,749.645161,1291.806452
3746,37,750.5,1292.5
3747,38,749.871795,1292.128205
3748,39,751.0,1292.352941
3749,40,750.320755,1290.584906
3750,41,750.320755,1292.584906
3751,42,750.333333,1292.111111
3752,43,749.128205,1290.871795
3753,44,749.885714,1290.885714
3754,45,750.0,1291.291667
3755,46,749.125,1291.125
3756,47,750.136364,1290.4545449999998
3757,48,749.966667,1292.066667
3758,49,749.540541,1293.081081
3759,50,749.633333,1290.633333
3760,51,749.926829,1291.463415
3761,52,750.375,1292.15625
3762,53,750.488889,1292.822222
3763,54,750.222222,1292.472222
3764,55,749.7560980000001,1291.0
3765,56,749.976744,1292.418605
3766,57,750.090909,1290.909091
3767,58,750.180328,1293.42623
3768,59,749.909091,1294.090909
3769,60,750.1,1290.7
3770,61,749.650794,1290.31746
3771,62,749.75,1291.666667
3772,63,749.5,1292.5
3773,64,750.0,1291.708333
3774,65,749.931034,1291.982759
3775,66,750.3,1292.28
3776,67,750.333333,1291.0
3777,68,749.892308,1291.8
3778,69,749.5,1292.285714
3779,70,750.285714,1291.0
3780,71,750.275862,1292.413793
3781,72,751.0,1292.5
3782,73,750.111111,1293.277778
3783,74,750.4,1292.4
3784,75,750.0,1292.0
3785,76,750.25,1291.75
3786,77,749.5,1291.694444
3787,78,749.162791,1290.55814
3788,79,749.190476,1292.0714289999999
3789,80,750.0,1291.5
3790,81,750.277778,1292.111111
3791,82,749.2647059999999,1291.0
3792,83,749.712121,1291.469697
3793,84,749.5,1290.785714
3794,85,750.350877,1290.929825
3795,86,749.425532,1291.680851
3796,87,749.5,1292.0
3797,88,748.641509,1293.641509
3798,89,748.30137,1294.260274
3799,90,750.083333,1293.133333
3800,91,752.107143,1285.714286
3801,92,754.626506,1291.385542
3802,93,756.488372,1289.837209
3803,94,750.320755,1288.584906
3804,95,752.6176469999999,1292.0294119999999
3805,96,754.4905660000001,1289.4339619999998
3806,97,752.547945,1289.136986
3807,98,749.5,1289.285714
3808,99,749.5238099999999,1290.809524
3809,100,749.285714,1292.5
3810,101,751.04,1289.6
3811,102,747.7,1290.3
3812,103,747.902439,1289.7317070000001
3813,104,749.038462,1289.307692
3814,105,748.202899,1292.536232
3815,106,747.903704,1288.503704
3816,107,748.402985,1291.910448
3817,108,749.0,1293.0
3818,109,749.34375,1290.625
3819,110,749.2727269999999,1293.5
3820,111,749.875,1293.3125
3821,112,749.4137929999999,1292.896552
3822,113,749.780488,1290.7317070000001
3823,114,749.527273,1289.927273
3824,115,749.236364,1291.181818
3825,116,749.428571,1290.771429
3826,117,749.5,1289.785714
3827,118,749.128205,1289.871795
3828,119,750.0,1290.0
3829,120,749.086957,1290.782609
3830,121,748.809524,1292.047619
3831,122,749.0,1291.291667
3832,123,749.0588240000001,1292.676471
3833,124,749.095238,1289.619048
3834,125,749.388889,1290.861111
3835,126,749.5,1290.857143
3836,127,749.4117650000001,1291.117647
3837,128,749.5882349999999,1291.323529
3838,129,749.333333,1292.5
3839,130,749.5,1291.785714
3840,131,750.333333,1290.333333
3841,132,749.4137929999999,1291.896552
3842,133,750.5,1292.5
3843,134,749.90625,1292.21875
3844,135,749.571429,1288.228571
3845,136,749.4,1289.755556
3846,137,749.171429,1289.8
3847,138,749.920635,1290.888889
3848,139,750.0,1290.2
3849,140,749.3965519999999,1291.3275859999999
3850,141,749.4137929999999,1289.896552
3851,142,749.457627,1289.830508
3852,143,749.37037,1288.518519
3853,0,773.181818,206.181818
3854,1,772.866667,209.71111100000002
3855,2,772.285714,209.5
3856,3,772.060606,208.484848
3857,4,771.476923,208.430769
3858,5,770.708333,208.13888899999998
3859,6,770.388889,206.61111100000002
3860,7,770.5,206.636364
3861,8,771.0,207.5
3862,9,771.3,206.7
3863,10,771.5,207.0
3864,11,771.0588240000001,207.029412
3865,12,771.230769,206.430769
3866,13,771.5,205.5
3867,14,771.6021509999999,206.032258
3868,15,772.5,207.222222
3869,16,772.382022,205.314607
3870,17,771.0,207.2
3871,18,771.357143,204.21428600000002
3872,19,770.6,205.9
3873,20,771.54386,206.280702
3874,21,770.734513,206.415929
3875,22,770.876033,207.446281
3876,23,770.217391,205.608696
3877,24,769.559322,208.033898
3878,25,769.056604,206.783019
3879,26,770.5,205.0
3880,27,769.071429,207.28571399999998
3881,28,768.545455,206.532468
3882,29,769.5882349999999,207.27058799999998
3883,30,769.0,207.830645
3884,31,768.6438360000001,205.232877
3885,32,768.0,205.0
3886,33,768.818182,205.181818
3887,34,767.5,205.708333
3888,35,767.307692,204.865385
3889,36,766.275862,205.413793
3890,37,767.333333,206.727273
3891,38,766.5,205.2
3892,39,767.4117650000001,206.323529
3893,40,766.108696,205.630435
3894,41,765.796296,206.925926
3895,42,765.357143,207.21428600000002
3896,43,764.5,204.0
3897,44,766.333333,203.333333
3898,45,766.8,204.08
3899,46,764.128205,204.128205
3900,47,764.789474,203.0
3901,48,764.075,204.2
3902,49,764.568182,205.159091
3903,50,764.0,203.0
3904,51,765.641509,202.679245
3905,52,764.5,205.5
3906,53,764.4,203.96
3907,54,764.395833,205.604167
3908,55,762.0,204.5
3909,56,762.475,205.35
3910,57,762.4363639999999,203.181818
3911,58,762.426829,205.35365900000002
3912,59,761.5,205.0
3913,60,760.197368,203.27631599999998
3914,61,759.320755,200.735849
3915,62,760.2,203.78823500000001
3916,63,760.894737,204.5
3917,64,760.388889,203.13888899999998
3918,65,760.5,203.0
3919,66,758.681818,204.363636
3920,67,759.909091,201.227273
3921,68,759.9743589999999,202.192308
3922,69,759.4117650000001,201.882353
3923,70,758.122222,201.355556
3924,71,753.5849059999999,205.207547
3925,72,754.027778,206.805556
3926,73,754.240964,201.939759
3927,74,754.3278690000001,202.04918
3928,75,754.111111,200.333333
3929,76,753.181818,197.909091
3930,77,753.870968,198.032258
3931,78,752.927711,195.975904
3932,79,752.15,194.3
3933,80,753.322581,196.612903
3934,81,753.5,194.5
3935,82,752.702703,193.13513500000002
3936,83,753.196429,194.78571399999998
3937,84,752.730159,194.650794
3938,85,751.990385,194.625
3939,86,751.8695650000001,194.521739
3940,87,750.935484,198.806452
3941,88,752.253968,195.587302
3942,89,752.0,199.0
3943,90,752.4418599999999,197.44186000000002
3944,91,751.25,198.0
3945,92,751.818182,195.151515
3946,93,751.57037,195.622222
3947,94,751.565217,198.608696
3948,95,751.068493,196.109589
3949,96,751.904762,192.095238
3950,97,750.588889,190.122222
3951,98,750.578947,192.578947
3952,99,751.3265309999999,192.163265
3953,100,749.333333,196.43518500000002
3954,101,748.857143,195.71428600000002
3955,102,751.7,192.4125
3956,103,750.1875,196.3125
3957,104,750.578947,193.38157900000002
3958,105,749.0,197.0
3959,106,749.736111,195.222222
3960,107,750.0,193.148148
3961,108,749.7717389999999,194.043478
3962,109,750.0,192.0
3963,110,749.461538,194.846154
3964,111,750.035088,194.561404
3965,112,749.12766,192.957447
3966,113,749.5,192.0
3967,114,752.45098,185.45098000000002
3968,115,757.60274,185.328767
3969,117,763.0,184.0
3970,118,759.333333,189.819444
3971,119,763.8085110000001,185.957447
3972,120,761.279412,186.117647
3973,121,754.8248179999999,191.13138700000002
3974,122,756.125,187.46875
3975,123,760.0810809999999,176.675676
3976,124,761.111111,174.277778
3977,125,759.685484,186.717742
3978,126,758.322581,184.55913999999999
3979,127,756.614035,190.63157900000002
3980,128,761.3,189.175
3981,129,759.707547,191.424528
3982,130,759.010309,190.72164899999999
3983,131,753.0169490000001,194.864407
3984,132,751.181818,194.409091
3985,133,749.0555559999999,194.61111100000002
3986,134,751.9,198.95
3987,135,753.87963,191.70370400000002
3988,136,762.826087,181.71014499999998
3989,137,767.75,170.083333
3990,138,766.7421879999999,169.609375
3991,139,765.19697,166.0
3992,140,767.190476,174.0
3993,141,762.115385,162.897436
3994,142,769.881579,157.315789
3995,143,767.5227269999999,163.954545
3996,0,784.5,764.0
3997,1,784.111111,767.333333
3998,2,782.861538,766.646154
3999,3,782.540984,766.934426
4000,4,781.611111,769.138889
4001,5,780.314286,768.0857139999999
4002,6,781.5,767.0
4003,7,780.611111,768.138889
4004,8,780.4363639999999,767.0363639999999
4005,9,780.913043,765.782609
4006,10,782.210526,765.0
4007,11,782.0,764.0
4008,12,782.779661,763.338983
4009,13,779.96,763.4
4010,14,780.40625,762.65625
4011,15,781.913043,763.217391
4012,16,781.5,764.222222
4013,17,781.285714,766.0
4014,18,782.925926,765.407407
4015,19,782.2,764.333333
4016,20,782.25,764.416667
4017,21,781.714286,765.0
4018,22,778.842105,761.842105
4019,23,779.157895,762.105263
4020,24,779.636364,762.545455
4021,25,780.0,763.5
4022,26,778.891892,762.72973
4023,27,778.45283,764.5660379999999
4024,28,779.2727269999999,763.5
4025,29,780.320755,763.5849059999999
4026,30,779.108696,763.3695650000001
4027,31,779.403226,764.1129030000001
4028,32,779.0588240000001,760.54902
4029,33,779.25,764.416667
4030,34,779.607143,763.142857
4031,35,779.297297,762.864865
4032,36,778.5,763.5
4033,37,779.2456139999999,764.192982
4034,38,780.0,764.5
4035,39,780.0,762.5
4036,40,778.384615,761.615385
4037,41,778.2727269999999,764.045455
4038,42,779.210526,763.894737
4039,43,779.30303,762.090909
4040,44,779.0,761.0
4041,45,778.0,763.0
4042,46,774.925926,763.592593
4043,47,773.0,765.0
4044,48,772.537037,765.777778
4045,49,771.434783,766.7391299999999
4046,50,770.831169,765.896104
4047,51,771.095238,768.428571
4048,52,773.5882349999999,763.352941
4049,53,772.4,765.266667
4050,54,773.142857,765.932773
4051,55,771.818182,763.363636
4052,56,774.0,762.261538
4053,57,772.809859,764.978873
4054,58,772.827273,765.054545
4055,59,775.053846,763.453846
4056,60,775.19469,760.371681
4057,61,774.0,759.666667
4058,62,773.603175,762.730159
4059,63,774.609195,762.218391
4060,64,774.342857,762.328571
4061,65,777.855072,758.826087
4062,66,777.210526,760.140351
4063,67,777.298969,759.010309
4064,68,778.0,758.0
4065,69,779.2763160000001,757.2763160000001
4066,70,779.0,756.0
4067,71,776.633333,758.633333
4068,72,778.5,760.0
4069,73,779.4,759.2
4070,74,778.5,758.5
4071,75,777.681818,757.636364
4072,76,780.333333,759.888889
4073,77,778.0,758.0
4074,78,779.19403,758.925373
4075,79,777.854545,755.981818
4076,80,778.388889,757.138889
4077,81,777.5185190000001,754.1728400000001
4078,82,775.843137,754.470588
4079,83,773.5555559999999,749.527778
4080,84,774.605263,749.675439
4081,85,775.25641,749.8974360000001
4082,86,774.5,746.5
4083,87,776.866667,753.0
4084,88,775.171053,746.881579
4085,89,774.333333,744.5
4086,90,775.457627,745.677966
4087,91,774.737705,744.295082
4088,92,775.204545,741.75
4089,93,774.888889,745.333333
4090,94,774.5,748.5
4091,95,773.348837,746.116279
4092,96,773.5,744.5
4093,97,775.106383,744.723404
4094,98,772.384615,740.338462
4095,99,775.95,739.9
4096,100,778.8,739.892308
4097,101,773.052632,733.7236839999999
4098,102,773.068182,732.045455
4099,103,770.015625,733.34375
4100,104,768.615385,734.461538
4101,105,768.9016389999999,735.040984
4102,106,767.051282,730.487179
4103,107,767.5263160000001,729.815789
4104,108,765.1594200000001,731.2463769999999
4105,109,770.0,726.0
4106,110,769.58,727.36
4107,111,767.851852,725.1944440000001
4108,112,773.103704,737.2296299999999
4109,113,773.238095,725.1809519999999
4110,114,772.967742,726.6129030000001
4111,116,774.3604650000001,726.72093
4112,117,774.24424,723.571429
4113,118,773.303571,724.821429
4114,119,775.777778,724.0555559999999
4115,120,771.242775,727.190751
4116,122,771.589744,727.547009
4117,123,773.310345,723.155172
4118,124,772.204301,728.956989
4119,125,771.929204,732.079646
4120,126,772.541667,728.1805559999999
4121,127,774.30303,722.878788
4122,128,775.7012990000001,736.025974
4123,129,769.396226,738.207547
4124,130,763.604651,735.813953
4125,131,764.5882349999999,736.323529
4126,132,772.881579,740.657895
4127,133,773.518987,736.063291
4128,134,773.849057,733.207547
4129,135,775.439024,733.268293
4130,136,773.655172,739.6206900000001
4131,137,773.666667,739.266667
4132,138,773.769231,740.153846
4133,139,773.142857,743.111111
4134,140,772.736842,743.578947
4135,141,772.613636,740.9772730000001
4136,142,772.155172,741.6206900000001
4137,143,772.0,740.71875
4138,0,919.9803919999999,903.568627
4139,1,917.5675679999999,896.445946
4140,2,917.8611109999999,897.6111109999999
4141,3,918.8,909.6
4142,4,919.093333,927.553333
4143,5,910.6,934.6
4144,6,902.69697,930.909091
4145,7,902.2,937.133333
4146,8,901.4047619999999,935.357143
4147,9,900.4845359999999,931.556701
4148,10,896.0,932.5
4149,11,895.0,929.5
4150,12,894.5,925.0
4151,13,893.083333,926.083333
4152,14,894.166667,924.875
4153,15,895.7407410000001,928.2222220000001
4154,16,892.666667,921.692308
4155,17,892.428571,926.7714289999999
4156,18,891.625,921.85
4157,19,914.468085,898.574468
4158,20,924.935484,909.9516130000001
4159,21,922.425532,904.4893619999999
4160,22,927.6065570000001,906.442623
4161,23,926.081081,912.459459
4162,24,932.183908,895.6206900000001
4163,25,933.0,895.7560980000001
4164,26,935.6883119999999,891.2597400000001
4165,27,935.3888890000001,892.6111109999999
4166,28,931.6,894.2
4167,29,929.0769230000001,897.5384619999999
4168,30,929.4615380000001,902.153846
4169,31,929.7142859999999,906.0
4170,32,925.1489359999999,899.446809
4171,33,928.606061,906.2727269999999
4172,34,929.0,906.5
4173,35,929.4705880000001,908.352941
4174,36,929.159091,908.7954550000001
4175,37,929.621951,910.7804880000001
4176,38,930.622642,909.849057
4177,39,931.4117650000001,908.882353
4178,40,928.0,900.0
4179,41,918.206349,898.015873
4180,42,918.3888890000001,905.819444
4181,43,913.7959179999999,903.4897960000001
4182,44,911.554217,900.6385539999999
4183,45,909.886792,900.5283019999999
4184,46,910.936709,902.392405
4185,47,913.0,901.0
4186,48,911.0865380000001,902.2019230000001
4187,49,911.0,903.0
4188,50,911.5,898.5
4189,51,911.180556,898.3888890000001
4190,52,910.7,897.3
4191,53,914.0,898.5
4192,54,913.24,922.64
4193,55,920.857143,921.1746029999999
4194,56,917.416667,906.7619050000001
4195,57,915.864865,902.081081
4196,58,919.2727269999999,899.2954550000001
4197,59,919.5,899.2
4198,60,931.322581,895.5483869999999
4199,61,915.5,896.5
4200,62,926.175,904.3
4201,63,916.422222,903.5111109999999
4202,64,909.032258,889.4193550000001
4203,65,903.0,888.2857140000001
4204,66,901.051724,887.793103
4205,67,898.5806449999999,896.5483869999999
4206,68,898.5223880000001,895.940299
4207,69,898.052632,896.0789470000001
4208,70,897.909091,896.090909
4209,71,897.5263160000001,895.3684210000001
4210,72,900.6582279999999,894.594937
4211,73,900.0,896.0
4212,74,903.2790699999999,897.2790699999999
4213,75,902.235294,896.235294
4214,76,900.6,894.883333
4215,77,900.4523810000001,895.2380949999999
4216,78,900.26087,893.3913039999999
4217,79,900.352941,894.5
4218,80,898.625,892.517857
4219,81,899.0,889.0
4220,82,899.942857,887.8
4221,83,900.4117650000001,888.117647
4222,84,899.5,886.7777779999999
4223,85,902.7142859999999,893.0
4224,86,917.291667,896.0
4225,87,920.5,900.5
4226,88,917.2857140000001,923.0
4227,89,906.6857140000001,917.085714
4228,90,911.5882349999999,910.882353
4229,91,912.0,907.5
4230,92,892.8787880000001,920.7727269999999
4231,93,888.92,930.8
4232,94,888.28125,940.0
4233,95,886.666667,939.2222220000001
4234,96,885.615385,937.384615
4235,97,882.375,952.15625
4236,98,892.5,948.5
4237,99,882.0,961.0
4238,100,881.414634,960.5121949999999
4239,101,877.818182,936.9696970000001
4240,102,875.0,933.5
4241,103,862.7142859999999,928.428571
4242,104,856.2,925.6
4243,105,826.636364,935.090909
4244,106,810.212121,941.3636359999999
4245,107,809.384615,944.3538460000001
4246,108,806.9444440000001,954.083333
4247,109,809.5882349999999,965.882353
4248,110,828.5,968.5
4249,111,838.580645,970.935484
4250,112,840.507463,961.074627
4251,113,851.333333,957.333333
4252,114,856.6111109999999,956.1388890000001
4253,115,860.126582,952.78481
4254,116,850.5,939.0
4255,117,845.666667,927.333333
4256,118,843.69697,925.090909
4257,119,839.0370369999999,909.1851849999999
4258,120,820.0638299999999,903.531915
4259,121,813.875,902.0
4260,122,802.113636,897.2045449999999
4261,123,797.075,896.2
4262,124,786.5,890.0
4263,125,794.396226,911.9245279999999
4264,126,801.2352940000001,921.9411759999999
4265,127,792.657143,943.7428570000001
4266,128,778.888889,945.666667
4267,129,754.5,952.2857140000001
4268,130,737.594595,939.162162
4269,131,747.5,942.0
4270,132,755.982456,944.1754390000001
4271,133,761.6744190000001,945.2558140000001
4272,134,761.913043,947.6086960000001
4273,135,775.666667,936.1111109999999
4274,136,782.807692,928.5192310000001
4275,137,786.333333,912.125
4276,138,789.833333,912.833333
4277,139,790.157895,912.8421050000001
4278,140,792.714286,920.5
4279,141,782.666667,929.1111109999999
4280,142,759.275862,948.4137929999999
4281,143,761.736842,967.894737
4282,0,976.425532,770.680851
4283,1,975.625,777.833333
4284,2,975.0,778.0
4285,3,974.4545449999999,776.757576
4286,4,975.3125,778.875
4287,5,975.2962960000001,778.222222
4288,6,978.346154,776.653846
4289,7,979.6,775.6
4290,8,980.5,776.0
4291,9,980.5,774.5
4292,10,980.162791,774.046512
4293,11,980.2857140000001,773.0
4294,12,978.666667,773.25
4295,13,977.7209300000001,773.27907
4296,14,977.9210529999999,772.947368
4297,15,975.615385,774.75
4298,16,975.0,773.5
4299,17,974.5,775.0
4300,18,973.75,773.615385
4301,19,973.0,774.0
4302,20,973.2857140000001,776.0
4303,21,973.5,774.5
4304,22,973.6034480000001,775.3965519999999
4305,23,974.370968,775.951613
4306,24,974.148148,776.5
4307,25,973.5,774.5
4308,26,973.0,774.2909089999999
4309,27,973.7142859999999,775.0
4310,28,972.909091,774.909091
4311,29,974.5,775.785714
4312,30,973.186047,774.837209
4313,31,973.4,776.6
4314,32,972.5,775.5
4315,33,973.05,775.1
4316,34,973.0294119999999,774.0588240000001
4317,35,971.75,774.75
4318,36,971.569444,774.708333
4319,37,973.105263,775.859649
4320,38,972.8888890000001,775.277778
4321,39,973.633333,774.633333
4322,40,973.6710529999999,773.7763160000001
4323,41,973.090909,775.909091
4324,42,972.2,776.5
4325,43,971.0566039999999,773.54717
4326,44,972.333333,773.666667
4327,45,971.5806449999999,774.548387
4328,46,971.0,774.0
4329,47,972.5,773.0
4330,48,972.928571,773.190476
4331,49,972.4,774.2
4332,50,972.653846,771.653846
4333,51,972.90625,771.78125
4334,52,971.790698,771.4418599999999
4335,53,971.735294,772.0
4336,54,971.333333,774.333333
4337,55,970.3015869999999,774.15873
4338,56,970.3166669999999,773.216667
4339,57,969.555556,771.333333
4340,58,970.516667,775.9
4341,59,968.819444,774.402778
4342,60,968.875,770.8125
4343,61,968.870968,771.096774
4344,62,969.4528300000001,771.792453
4345,63,969.0,772.5
4346,64,970.5294119999999,771.647059
4347,65,969.0,772.5
4348,66,969.3,772.5
4349,67,969.6521740000001,772.5
4350,68,969.055556,771.9444440000001
4351,69,968.554054,772.5675679999999
4352,70,968.4,771.8
4353,71,968.571429,775.380952
4354,72,969.302083,775.75
4355,73,968.0666669999999,776.9
4356,74,970.2857140000001,775.0
4357,75,968.428571,774.3865549999999
4358,76,967.848485,774.2727269999999
4359,77,967.821429,772.785714
4360,78,968.0,771.0
4361,79,967.0,774.0
4362,80,967.818182,775.090909
4363,81,968.8965519999999,772.827586
4364,82,967.7777779999999,772.222222
4365,83,967.5,772.5
4366,84,967.25,773.0
4367,85,967.5,773.5
4368,86,967.846154,774.096154
4369,87,967.5,773.0
4370,88,968.5,774.0
4371,89,966.1702130000001,773.553191
4372,90,967.9137929999999,776.637931
4373,91,965.267857,776.5
4374,92,967.571429,775.380952
4375,93,964.439252,776.6074769999999
4376,94,965.5263160000001,778.842105
4377,95,964.793388,778.677686
4378,96,965.084507,778.84507
4379,97,964.90625,774.828125
4380,98,965.5,773.5
4381,99,965.916667,774.166667
4382,100,966.0,777.0
4383,101,966.0352939999999,775.858824
4384,102,965.4382019999999,774.191011
4385,103,967.116883,773.857143
4386,104,965.6111109999999,776.722222
4387,105,965.478261,775.06087
4388,106,966.178571,772.392857
4389,107,967.424242,776.969697
4390,108,966.328767,776.493151
4391,109,966.0,775.363636
4392,110,964.5,778.166667
4393,111,967.875,776.125
4394,112,966.357143,775.452381
4395,113,966.914286,773.0
4396,114,967.7272730000001,772.590909
4397,115,965.882353,774.9411759999999
4398,116,966.434783,773.2608700000001
4399,117,965.8448279999999,775.887931
4400,118,967.7619050000001,773.619048
4401,119,968.4137929999999,775.258621
4402,120,966.642857,775.607143
4403,121,965.913043,776.217391
4404,122,964.681818,776.363636
4405,124,962.4495410000001,776.009174
4406,125,965.77027,774.297297
4407,126,963.135135,776.243243
4408,127,965.4117650000001,777.196078
4409,128,964.1743119999999,775.5229360000001
4410,129,963.090909,776.909091
4411,131,962.8717949999999,774.128205
4412,132,963.0,778.054054
4413,133,964.0094339999999,779.3396230000001
4414,134,965.3392859999999,777.678571
4415,135,964.090909,775.909091
4416,136,969.9230769999999,776.492308
4417,137,968.0384619999999,773.307692
4418,138,968.3942310000001,770.836538
4419,139,971.4625,770.2875
4420,140,976.8421050000001,768.842105
4421,141,987.0,763.5
4422,142,991.592593,767.074074
4423,143,988.4047619999999,766.642857
4424,2,454.5,734.28125
4425,3,453.5,733.5
4426,4,453.285714,734.5
4427,5,452.78947400000004,734.070175
4428,6,452.98245599999996,733.578947
4429,7,452.383562,732.931507
4430,8,453.24193499999996,733.870968
4431,9,453.03846200000004,732.0769230000001
4432,10,453.5,731.304348
4433,11,453.0,732.5
4434,12,452.928571,731.625
4435,13,452.5,731.222222
4436,14,452.75409800000006,730.819672
4437,15,453.1125,731.8625
4438,16,453.13253,731.554217
4439,17,452.445783,732.361446
4440,18,452.539683,731.222222
4441,19,452.38888899999995,731.722222
4442,20,452.5,731.2
4443,21,452.666667,730.8
4444,22,452.173333,732.12
4445,23,452.8,731.5
4446,24,452.113208,731.754717
4447,25,451.939024,731.597561
4448,26,451.5,730.5
4449,27,451.71794900000003,731.961538
4450,28,452.0,731.0
4451,29,452.2,731.5
4452,30,452.41176500000006,731.0147059999999
4453,31,452.069767,732.465116
4454,32,451.820225,730.764045
4455,33,452.0,730.62963
4456,34,451.92,730.56
4457,35,451.404762,731.357143
4458,36,450.6,731.2
4459,37,451.586207,731.965517
4460,38,451.5,732.0
4461,39,452.0,732.0
4462,40,451.0,730.5
4463,41,451.41176500000006,731.8823530000001
4464,42,451.37931,732.0
4465,43,450.5,730.2
4466,44,451.2,729.866667
4467,45,451.34375,730.28125
4468,46,450.275862,730.9137929999999
4469,47,451.1,729.95
4470,48,450.866667,731.5
4471,49,451.125,731.25
4472,50,450.68571399999996,729.9142860000001
4473,51,451.0,730.822222
4474,52,451.678571,731.0
4475,53,451.5,731.5
4476,54,451.125,731.333333
4477,55,450.55172400000004,730.0229889999999
4478,56,450.4,732.0
4479,57,451.236364,730.145455
4480,58,451.2,732.866667
4481,59,450.67924500000004,733.735849
4482,60,450.981818,729.418182
4483,61,450.31818200000004,729.363636
4484,62,450.714286,730.5
4485,63,450.714286,732.0
4486,64,451.0625,730.791667
4487,65,451.0,731.0
4488,66,451.14285700000005,731.174603
4489,67,451.610526,729.631579
4490,68,451.083333,730.5238099999999
4491,69,450.37931,731.0
4492,70,451.404762,729.642857
4493,71,451.070175,731.666667
4494,72,451.55932199999995,731.966102
4495,73,450.953488,732.034884
4496,74,451.47619000000003,730.857143
4497,75,450.725,731.375
4498,76,451.333333,729.666667
4499,77,450.24637699999994,730.376812
4500,78,450.0,729.660714
4501,79,450.430233,730.418605
4502,80,450.477273,730.681818
4503,81,451.090909,731.363636
4504,82,450.0,731.0
4505,83,450.9375,730.208333
4506,84,450.5,730.0
4507,85,451.5,729.5
4508,86,450.25,731.0
4509,87,450.61538499999995,730.8791209999999
4510,88,451.25,731.0
4511,89,450.821429,731.392857
4512,90,451.266667,732.333333
4513,91,450.5,730.0
4514,92,451.0,728.5
4515,93,450.0,730.8
4516,94,450.4,732.0666669999999
4517,95,450.15,731.7
4518,96,450.333333,730.5
4519,97,450.409091,729.166667
4520,98,449.67741900000004,728.6129030000001
4521,99,450.478873,729.929577
4522,100,449.854167,732.083333
4523,101,450.10344800000007,728.827586
4524,102,450.58571399999994,728.614286
4525,103,450.533333,730.12
4526,104,450.5,729.777778
4527,105,449.575758,730.242424
4528,106,450.27118600000006,730.40678
4529,107,450.333333,731.666667
4530,108,449.91304299999996,731.782609
4531,109,450.347826,729.5
4532,110,450.125,732.333333
4533,111,451.549451,732.967033
4534,112,452.035714,730.392857
4535,113,453.0,729.210526
4536,114,453.71910099999997,725.550562
4537,115,452.86111100000005,728.388889
4538,116,458.770492,728.103825
4539,117,452.107692,728.892308
4540,118,449.5,727.5
4541,120,448.91964299999995,726.973214
4542,121,449.0,729.306122
4543,122,449.0,730.0
4544,123,448.14285700000005,730.0129870000001
