object_id_cmso,frame_cmso,x_coord_cmso,y_coord_cmso,z_coord_cmso
1843,5.0,203.85714285714286,264.34285714285716,0.0
1844,6.0,206.33333333333331,269.3333333333333,0.0
1845,7.0,207.9,263.4642857142857,0.0
1846,8.0,207.3510311076045,264.6164196810913,0.0
1847,9.0,207.3510311076045,264.6164196810913,0.0
1848,10.0,207.3510311076045,264.6164196810913,0.0
1849,11.0,202.4642857142857,266.26785714285717,0.0
1850,5.0,965.1666666666665,252.0,0.0
1851,6.0,966.6666666666665,253.33333333333331,0.0
1852,7.0,967.0,257.75,0.0
1853,8.0,966.8215071837357,256.56038139832714,0.0
1854,9.0,966.8215071837357,256.56038139832714,0.0
1855,10.0,966.8215071837357,256.56038139832714,0.0
1856,11.0,966.8215071837357,256.56038139832714,0.0
1857,12.0,967.0,253.5,0.0
1858,13.0,966.9833956925596,253.78469220602744,0.0
1859,14.0,965.6666666666665,258.6666666666667,0.0
1860,15.0,965.9834184030448,257.4922611079281,0.0
1861,16.0,966.6666666666665,258.3333333333333,0.0
1862,17.0,966.4962567874272,258.12356036500825,0.0
1863,18.0,966.4962567874272,258.12356036500825,0.0
1864,19.0,966.4962567874272,258.12356036500825,0.0
1865,20.0,966.4962567874272,258.12356036500825,0.0
1866,21.0,966.4962567874272,258.12356036500825,0.0
1867,22.0,965.0,263.0,0.0
1868,23.0,964.75,257.0,0.0
1869,24.0,964.8374872825593,258.34790267520174,0.0
1870,25.0,964.3333333333335,258.6666666666667,0.0
1871,26.0,964.4590459464057,258.5871817109663,0.0
1872,27.0,964.4590459464057,258.5871817109663,0.0
1873,28.0,968.3333333333335,263.6666666666667,0.0
1874,29.0,964.6666666666665,260.3333333333333,0.0
1875,30.0,965.4116134787697,260.9496388556556,0.0
1876,31.0,970.0,264.0,0.0
1877,32.0,968.8544790942904,263.2384572562395,0.0
1878,33.0,968.8544790942904,263.2384572562395,0.0
1879,34.0,968.8544790942904,263.2384572562395,0.0
1880,35.0,971.0,260.0,0.0
1881,36.0,971.0,260.0,0.0
1882,37.0,970.938920092284,260.09219424048825,0.0
1883,38.0,970.938920092284,260.09219424048825,0.0
1884,39.0,970.938920092284,260.09219424048825,0.0
1885,40.0,970.938920092284,260.09219424048825,0.0
1886,41.0,977.6666666666665,259.6666666666667,0.0
1887,6.0,139.40048250904704,70.47285886610373,0.0
1888,7.0,138.81907090464549,71.5232273838631,0.0
1889,8.0,137.68765133171914,72.4818401937046,0.0
1890,9.0,134.9896670493685,70.92881745120552,0.0
1891,10.0,134.52192066805844,69.08141962421712,0.0
1892,11.0,131.38015717092335,68.18565815324165,0.0
1893,12.0,130.62962962962962,69.64522417153997,0.0
1894,13.0,130.02823758519958,71.79649464459591,0.0
1895,14.0,127.67008387698044,74.00559179869525,0.0
1896,15.0,127.14599236641222,72.46946564885495,0.0
1897,16.0,124.43935052531042,72.79656160458453,0.0
1898,17.0,125.5855513307985,73.31463878326996,0.0
1899,18.0,124.47517039922104,71.11879259980527,0.0
1900,19.0,125.05523255813955,71.78100775193798,0.0
1901,20.0,123.37487636003956,73.82294757665676,0.0
1902,6.0,186.8076923076923,254.88461538461542,0.0
1903,7.0,192.0,254.8392857142857,0.0
1904,8.0,190.68448250406024,254.8507703908376,0.0
1905,9.0,190.68448250406024,254.8507703908376,0.0
1906,10.0,187.5,254.0,0.0
1907,11.0,189.77941176470588,254.75,0.0
1908,12.0,189.3467325927196,254.5999226274969,0.0
1909,13.0,188.67543859649123,252.0701754385965,0.0
1910,14.0,188.43216080402007,252.94472361809045,0.0
1911,6.0,91.15384615384615,905.3076923076924,0.0
1912,7.0,87.5,907.0,0.0
1913,8.0,88.33333333333331,908.3333333333335,0.0
1914,9.0,88.35645304789259,907.8924394531309,0.0
1915,10.0,88.35645304789259,907.8924394531309,0.0
1916,11.0,88.35645304789259,907.8924394531309,0.0
1917,12.0,94.0,904.0,0.0
1918,6.0,51.368421052631575,994.4736842105265,0.0
1919,7.0,52.08,995.32,0.0
1920,8.0,51.89971512273967,995.1055783412468,0.0
1921,9.0,46.5,995.0,0.0
1922,10.0,53.375,995.375,0.0
1923,11.0,51.99394328450406,995.2878496142987,0.0
1924,12.0,48.0,995.1538461538463,0.0
1925,13.0,48.99848909929513,995.1873471289474,0.0
1926,14.0,48.99848909929513,995.1873471289474,0.0
1927,15.0,47.1,995.6,0.0
1928,16.0,47.338461538461544,994.1615384615384,0.0
1929,17.0,50.04,995.28,0.0
1930,18.0,49.0,995.4375,0.0
1931,19.0,46.795918367346935,994.8571428571428,0.0
1932,20.0,46.924528301886795,994.9245283018868,0.0
1933,21.0,45.08547008547009,994.2051282051282,0.0
1934,6.0,72.5,907.5,0.0
1935,7.0,72.5,907.5,0.0
1936,8.0,73.0,912.0,0.0
1937,9.0,73.42857142857143,907.1428571428572,0.0
1938,10.0,73.2896420424335,908.0728950482824,0.0
1939,11.0,73.2896420424335,908.0728950482824,0.0
1940,12.0,73.2896420424335,908.0728950482824,0.0
1941,13.0,73.2896420424335,908.0728950482824,0.0
1942,14.0,77.93975903614458,903.9759036144577,0.0
1943,15.0,77.5071815587266,904.3570265457396,0.0
1944,16.0,77.5071815587266,904.3570265457396,0.0
1945,17.0,77.5071815587266,904.3570265457396,0.0
1946,18.0,82.0,905.0,0.0
1947,6.0,67.46153846153847,888.8461538461537,0.0
1948,7.0,65.0,889.5,0.0
1949,8.0,69.55555555555556,887.3333333333335,0.0
1950,9.0,65.0,886.0,0.0
1951,10.0,70.22222222222223,883.4444444444445,0.0
1952,6.0,882.1361702127658,666.4042553191489,0.0
1953,7.0,879.3053097345132,667.9601769911503,0.0
1954,8.0,885.1125,667.1541666666667,0.0
1955,6.0,116.01464713715046,495.7443408788282,0.0
1956,7.0,116.01464713715046,495.7443408788282,0.0
1957,8.0,116.06805555555556,495.59861111111115,0.0
1958,9.0,116.03575989782888,496.6819923371648,0.0
1959,10.0,118.0129701686122,495.5590142671855,0.0
1960,11.0,118.91612057667105,492.70117955439065,0.0
1961,12.0,118.56704314702291,493.4694650432786,0.0
1962,13.0,118.56704314702291,493.4694650432786,0.0
1963,14.0,118.56704314702291,493.4694650432786,0.0
1964,15.0,124.02017654476671,494.66960907944514,0.0
1965,16.0,123.37863137720029,494.5284156497915,0.0
1966,17.0,123.37863137720029,494.5284156497915,0.0
1967,18.0,123.37863137720029,494.5284156497915,0.0
1968,19.0,124.49248554913295,498.8763005780346,0.0
1969,6.0,277.87215909090907,302.49715909090907,0.0
1970,7.0,277.5517857142857,307.34285714285716,0.0
1971,8.0,280.45217391304345,310.0069565217392,0.0
1972,9.0,283.3585237258348,308.8558875219684,0.0
1973,10.0,282.1555183946488,310.2341137123746,0.0
1974,11.0,280.5699831365936,310.9224283305228,0.0
1975,12.0,278.428093645485,312.2842809364549,0.0
1976,13.0,276.9381818181818,314.9127272727273,0.0
1977,6.0,196.5,271.5,0.0
1978,7.0,194.83333333333331,271.14285714285717,0.0
1979,8.0,192.33762057877811,268.2282958199357,0.0
1980,9.0,196.32817337461304,270.81424148606806,0.0
1981,10.0,195.51301923318658,270.35570424666827,0.0
1982,11.0,195.51301923318658,270.35570424666827,0.0
1983,12.0,195.51301923318658,270.35570424666827,0.0
1984,13.0,195.51301923318658,270.35570424666827,0.0
1985,14.0,195.51301923318658,270.35570424666827,0.0
1986,15.0,189.1,269.27142857142854,0.0
1987,6.0,555.3920187793426,520.3380281690141,0.0
1988,7.0,555.1559633027523,521.0045871559632,0.0
1989,8.0,555.2157700645756,520.8357084874849,0.0
1990,9.0,555.9837962962963,519.261574074074,0.0
1991,10.0,560.5714285714286,518.7142857142857,0.0
1992,11.0,559.3764157499938,518.949586249829,0.0
1993,12.0,559.3764157499938,518.949586249829,0.0
1994,13.0,559.3764157499938,518.949586249829,0.0
1995,14.0,559.3764157499938,518.949586249829,0.0
1996,15.0,559.3764157499938,518.949586249829,0.0
1997,16.0,559.0461254612546,516.4354243542434,0.0
1998,17.0,559.7221206581353,514.5191956124314,0.0
1999,18.0,557.1728624535316,513.6542750929368,0.0
2000,19.0,559.0976027397261,511.6455479452055,0.0
2001,20.0,558.8583196046128,510.1186161449753,0.0
2002,21.0,559.1792763157895,509.5559210526316,0.0
2003,22.0,559.1235772357724,510.25853658536585,0.0
2004,23.0,559.0144462279294,509.884430176565,0.0
2005,24.0,559.311004784689,509.09888357256784,0.0
2006,6.0,554.9070512820513,282.0544871794872,0.0
2007,7.0,555.1661538461539,283.3476923076923,0.0
2008,8.0,557.9543973941368,282.4332247557004,0.0
2009,9.0,558.2384105960265,280.02980132450335,0.0
2010,6.0,313.17977528089887,489.83707865168543,0.0
2011,7.0,311.32295081967214,488.95573770491796,0.0
2012,8.0,311.79339386934953,489.1790332998764,0.0
2013,9.0,311.79339386934953,489.1790332998764,0.0
2014,10.0,316.5,489.8197424892704,0.0
2015,11.0,317.0269413629161,490.38034865293184,0.0
2016,12.0,316.71387774196063,490.21819982466036,0.0
2017,13.0,315.8340471092077,491.9271948608137,0.0
2018,14.0,314.3537787513692,487.7075575027382,0.0
2019,15.0,311.58579234972683,487.0852459016393,0.0
2020,16.0,309.4528521536671,486.6833527357392,0.0
2021,6.0,393.4599589322382,106.652977412731,0.0
2022,7.0,397.5213849287169,109.44195519348268,0.0
2023,8.0,396.49238640369725,108.73534278070109,0.0
2024,9.0,392.0302457466919,109.67863894139887,0.0
2025,10.0,393.1467184480005,109.44261670596913,0.0
2026,11.0,393.1467184480005,109.44261670596913,0.0
2027,12.0,396.1875,111.1875,0.0
2028,13.0,398.5,107.5,0.0
2029,6.0,88.54063018242122,345.5986733001658,0.0
2030,7.0,90.41148325358853,349.0637958532696,0.0
2031,8.0,92.36393442622949,345.75409836065575,0.0
2032,9.0,90.62033898305084,347.8542372881356,0.0
2033,10.0,90.90447228279119,347.4812968119006,0.0
2034,11.0,86.47970479704797,350.8247232472325,0.0
2035,12.0,83.79464285714286,347.20714285714286,0.0
2036,13.0,84.74245741241191,347.9025732590981,0.0
2037,14.0,84.74245741241191,347.9025732590981,0.0
2038,15.0,84.74245741241191,347.9025732590981,0.0
2039,16.0,84.74245741241191,347.9025732590981,0.0
2040,17.0,84.74245741241191,347.9025732590981,0.0
2041,18.0,86.76923076923076,351.26923076923083,0.0
2042,19.0,85.4915254237288,350.5932203389831,0.0
2043,20.0,85.76034378553102,350.693155418618,0.0
2044,21.0,85.76034378553102,350.693155418618,0.0
2045,22.0,85.76034378553102,350.693155418618,0.0
2046,23.0,86.28030303030305,352.1818181818182,0.0
2047,24.0,86.21920588336071,352.0068947652133,0.0
2048,25.0,86.21920588336071,352.0068947652133,0.0
2049,26.0,88.5,350.0,0.0
2050,6.0,193.20512820512818,966.2820512820513,0.0
2051,7.0,193.20512820512818,966.2820512820513,0.0
2052,8.0,188.0,965.0,0.0
2053,9.0,194.0,964.5,0.0
2054,10.0,190.5,965.0,0.0
2055,11.0,190.0,962.0,0.0
2056,12.0,190.2705527744069,962.7316500684681,0.0
2057,13.0,190.2705527744069,962.7316500684681,0.0
2058,14.0,190.2705527744069,962.7316500684681,0.0
2059,15.0,186.0,959.0,0.0
2060,16.0,186.50241802197465,959.4390176975068,0.0
2061,17.0,184.7142857142857,959.8571428571428,0.0
2062,18.0,180.78947368421046,957.1578947368421,0.0
2063,19.0,184.66666666666663,958.6666666666665,0.0
2064,7.0,63.33333333333334,896.6666666666665,0.0
2065,8.0,64.44444444444444,894.7777777777777,0.0
2066,9.0,64.16293452761782,895.256344636383,0.0
2067,10.0,67.75,890.9,0.0
2068,7.0,174.66666666666663,261.8333333333333,0.0
2069,8.0,169.17460317460316,261.1587301587302,0.0
2070,9.0,175.21582733812951,263.25899280575544,0.0
2071,10.0,174.0524101652421,262.77625095436747,0.0
2072,11.0,175.7039106145251,263.87150837988827,0.0
2073,12.0,175.29101381384442,263.5976796400198,0.0
2074,13.0,175.37662337662337,261.051948051948,0.0
2075,14.0,172.3013698630137,264.0,0.0
2076,7.0,357.47630331753555,181.96919431279625,0.0
2077,8.0,357.47630331753555,181.96919431279625,0.0
2078,9.0,357.47630331753555,181.96919431279625,0.0
2079,10.0,361.9463414634146,179.52195121951218,0.0
2080,11.0,363.14645308924486,184.6819221967964,0.0
2081,12.0,362.67650650674074,183.51648037556598,0.0
2082,13.0,362.67650650674074,183.51648037556598,0.0
2083,14.0,362.67650650674074,183.51648037556598,0.0
2084,15.0,362.431554524362,188.72853828306262,0.0
2085,7.0,165.58982035928145,716.0479041916168,0.0
2086,8.0,166.5475504322767,711.2680115273777,0.0
2087,9.0,168.53763440860212,712.0456989247311,0.0
2088,10.0,166.8769716088328,714.0189274447949,0.0
2089,11.0,169.9645569620253,710.746835443038,0.0
2090,12.0,171.81619937694703,714.1806853582555,0.0
2091,13.0,171.17753379636028,713.4975900001193,0.0
2092,14.0,171.17753379636028,713.4975900001193,0.0
2093,15.0,171.17753379636028,713.4975900001193,0.0
2094,16.0,174.31531531531533,712.0,0.0
2095,17.0,171.0,711.8,0.0
2096,7.0,678.9578313253013,201.81626506024097,0.0
2097,8.0,680.0886850152905,205.9633027522936,0.0
2098,9.0,677.4036144578313,205.49096385542168,0.0
2099,10.0,674.0453172205438,206.8489425981873,0.0
2100,11.0,670.1746987951807,207.5632530120482,0.0
2101,12.0,671.6208955223882,208.73432835820896,0.0
2102,13.0,671.5631148651947,208.3734340930119,0.0
2103,14.0,671.5631148651947,208.3734340930119,0.0
2104,15.0,671.5631148651947,208.3734340930119,0.0
2105,16.0,673.3156342182891,208.97935103244842,0.0
2106,17.0,671.1815384615385,208.53538461538463,0.0
2107,18.0,669.4068767908309,206.06590257879657,0.0
2108,19.0,669.9660583988642,206.7045412763403,0.0
2109,20.0,670.2235294117647,203.00588235294117,0.0
2110,21.0,669.0091185410334,202.4893617021277,0.0
2111,22.0,668.3857142857142,200.25142857142856,0.0
2112,23.0,669.3791044776118,198.5194029850746,0.0
2113,24.0,669.1876890827263,199.1147966471313,0.0
2114,25.0,669.1876890827263,199.1147966471313,0.0
2115,26.0,667.3220338983051,194.91525423728814,0.0
2116,27.0,666.6314285714286,193.32285714285717,0.0
2117,28.0,665.9802955665025,196.14285714285717,0.0
2118,29.0,669.5621890547262,198.6716417910448,0.0
2119,30.0,667.6609294320137,199.03098106712562,0.0
2120,31.0,665.7787769784172,199.12589928057557,0.0
2121,32.0,665.3559928443649,200.57781753130593,0.0
2122,33.0,664.9933222036727,199.21035058430718,0.0
2123,34.0,667.6188976377953,199.4866141732284,0.0
2124,35.0,667.3508771929825,198.03189792663483,0.0
2125,36.0,667.5320512820513,196.44070512820514,0.0
2126,37.0,666.9413580246912,196.40277777777774,0.0
2127,38.0,666.2158054711248,195.6322188449848,0.0
2128,39.0,664.722049689441,195.0947204968944,0.0
2129,40.0,665.2099358974359,195.77884615384616,0.0
2130,41.0,666.6883942766295,195.80445151033385,0.0
2131,42.0,666.5650793650792,194.71269841269842,0.0
2132,43.0,668.2958199356913,193.2491961414791,0.0
2133,44.0,667.5323854660347,192.88309636650868,0.0
2134,45.0,666.184251968504,191.84881889763776,0.0
2135,46.0,667.2758620689656,191.81259370314842,0.0
2136,7.0,963.3333333333335,279.6666666666667,0.0
2137,8.0,963.3333333333335,279.6666666666667,0.0
2138,9.0,963.0,280.0,0.0
2139,10.0,961.875,278.875,0.0
2140,11.0,962.5,280.0,0.0
2141,12.0,965.5,280.0,0.0
2142,13.0,968.0,282.0,0.0
2143,14.0,967.0,280.0,0.0
2144,15.0,963.7692307692308,280.76923076923083,0.0
2145,16.0,964.5,281.5,0.0
2146,17.0,963.7692307692308,281.46153846153845,0.0
2147,18.0,960.625,281.75,0.0
2148,19.0,962.0,282.0,0.0
2149,20.0,963.5,281.0,0.0
2150,21.0,959.875,280.875,0.0
2151,22.0,961.0,279.75,0.0
2152,23.0,961.0,280.0,0.0
2153,24.0,957.7666666666668,280.8333333333333,0.0
2154,25.0,959.4722222222223,278.8055555555556,0.0
2155,26.0,959.0697674418603,279.95348837209303,0.0
2156,27.0,955.0,282.0,0.0
2157,28.0,955.3636363636364,281.72727272727275,0.0
2158,29.0,955.5298517292093,281.6567313574824,0.0
2159,30.0,955.5298517292093,281.6567313574824,0.0
2160,31.0,951.6666666666665,285.6666666666667,0.0
2161,32.0,950.470588235294,284.9411764705883,0.0
2162,33.0,952.7857142857144,281.42857142857144,0.0
2163,34.0,951.7142857142856,285.14285714285717,0.0
2164,35.0,950.0,283.625,0.0
2165,36.0,950.4663270206413,283.82746469479787,0.0
2166,37.0,950.4663270206413,283.82746469479787,0.0
2167,38.0,951.5,284.0,0.0
2168,39.0,953.6,288.8,0.0
2169,40.0,953.0461154957964,287.61965633193523,0.0
2170,41.0,953.0461154957964,287.61965633193523,0.0
2171,42.0,949.2857142857144,289.7142857142857,0.0
2172,43.0,950.0,290.0,0.0
2173,44.0,949.9723357592289,289.8482789954652,0.0
2174,45.0,949.9723357592289,289.8482789954652,0.0
2175,46.0,949.0,296.0,0.0
2176,47.0,949.5,296.5,0.0
2177,48.0,949.5,294.0,0.0
2178,49.0,949.4789683683116,294.53359525588513,0.0
2179,50.0,951.0,296.0,0.0
2180,51.0,954.125,296.4375,0.0
2181,52.0,954.9512195121953,295.90243902439016,0.0
2182,53.0,955.054054054054,295.6216216216216,0.0
2183,54.0,955.7692307692308,294.38461538461536,0.0
2184,55.0,955.7,292.95,0.0
2185,56.0,956.5106382978723,293.82978723404256,0.0
2186,57.0,955.8039215686273,292.9019607843137,0.0
2187,58.0,956.0196078431372,293.84313725490193,0.0
2188,59.0,956.9473684210526,294.0701754385965,0.0
2189,8.0,122.5,687.0,0.0
2190,9.0,122.5,687.0,0.0
2191,10.0,122.5,687.0,0.0
2192,11.0,125.0,686.0,0.0
2193,12.0,124.19298245614037,686.5263157894736,0.0
2194,13.0,124.2916938781398,686.4370569119765,0.0
2195,14.0,124.2916938781398,686.4370569119765,0.0
2196,15.0,124.2916938781398,686.4370569119765,0.0
2197,16.0,124.2916938781398,686.4370569119765,0.0
2198,17.0,124.2916938781398,686.4370569119765,0.0
2199,18.0,129.0,692.5,0.0
2200,8.0,131.91176470588235,705.0588235294118,0.0
2201,9.0,130.0,700.0,0.0
2202,10.0,130.48436265101049,701.2816980919048,0.0
2203,11.0,130.48436265101049,701.2816980919048,0.0
2204,12.0,133.25806451612902,698.4193548387095,0.0
2205,13.0,132.81403358304357,698.8775760201245,0.0
2206,14.0,132.81403358304357,698.8775760201245,0.0
2207,15.0,132.81403358304357,698.8775760201245,0.0
2208,16.0,132.81403358304357,698.8775760201245,0.0
2209,17.0,132.81403358304357,698.8775760201245,0.0
2210,18.0,135.5,694.5,0.0
2211,19.0,135.29480641170898,694.8344235899284,0.0
2212,20.0,135.29480641170898,694.8344235899284,0.0
2213,21.0,139.0981912144703,693.6459948320413,0.0
2214,22.0,136.24523160762942,692.5313351498637,0.0
2215,23.0,139.0562347188264,697.398533007335,0.0
2216,8.0,205.0,948.5,0.0
2217,9.0,207.0,945.5,0.0
2218,10.0,205.0,950.5,0.0
2219,11.0,206.4,951.2,0.0
2220,12.0,208.76315789473685,950.6315789473683,0.0
2221,13.0,208.10821504421318,950.663624056236,0.0
2222,14.0,211.25,952.5625,0.0
2223,15.0,210.46455359988263,952.0877809166484,0.0
2224,16.0,211.69565217391303,956.6086956521741,0.0
2225,17.0,209.97916666666663,955.1041666666665,0.0
2226,18.0,210.33134438189686,955.1977417385243,0.0
2227,19.0,209.8,954.84,0.0
2228,20.0,209.2682926829268,957.3170731707318,0.0
2229,21.0,212.578947368421,958.1052631578948,0.0
2230,22.0,213.0,956.7222222222223,0.0
2231,23.0,214.4,959.2,0.0
2232,24.0,212.16666666666663,957.1666666666665,0.0
2233,25.0,212.6186377759427,957.5363383588948,0.0
2234,26.0,211.88888888888889,958.1111111111113,0.0
2235,27.0,212.0713261106524,957.9674179230569,0.0
2236,28.0,209.8275862068965,955.4137931034484,0.0
2237,29.0,212.0,955.0,0.0
2238,30.0,214.05882352941174,957.9411764705884,0.0
2239,31.0,213.48,955.16,0.0
2240,32.0,214.22222222222226,955.0555555555555,0.0
2241,33.0,215.0606060606061,958.7272727272727,0.0
2242,34.0,215.63636363636363,954.5454545454544,0.0
2243,35.0,215.45454545454547,956.5909090909092,0.0
2244,36.0,214.33333333333331,953.8571428571428,0.0
2245,37.0,214.0,954.0,0.0
2246,38.0,215.5,954.0,0.0
2247,39.0,214.875,954.375,0.0
2248,40.0,213.20689655172413,955.0,0.0
2249,41.0,215.0,955.6,0.0
2250,42.0,213.19047619047618,958.0238095238096,0.0
2251,43.0,212.35,955.75,0.0
2252,44.0,214.44444444444446,957.3333333333335,0.0
2253,45.0,213.99633197515098,957.0387025026924,0.0
2254,46.0,215.3076923076923,959.5384615384617,0.0
2255,47.0,215.2,958.4,0.0
2256,48.0,215.14496305613926,958.5283804448798,0.0
2257,49.0,215.33333333333331,960.6666666666665,0.0
2258,8.0,202.05555555555557,940.6666666666665,0.0
2259,9.0,201.5,939.0,0.0
2260,10.0,197.64285714285717,940.2857142857144,0.0
2261,11.0,198.33333333333331,943.3333333333335,0.0
2262,12.0,198.41079696697793,942.5173747684836,0.0
2263,13.0,194.5497630331754,946.4312796208529,0.0
2264,14.0,195.5150246857051,945.4528001952859,0.0
2265,15.0,194.65,947.60625,0.0
2266,16.0,191.65322580645162,949.0241935483873,0.0
2267,17.0,192.89814814814812,951.3148148148148,0.0
2268,18.0,196.66871165644173,950.4969325153373,0.0
2269,19.0,194.27272727272728,951.2207792207793,0.0
2270,20.0,193.56,949.67,0.0
2271,21.0,194.5045045045045,955.5045045045047,0.0
2272,22.0,191.8962264150944,951.6792452830188,0.0
2273,23.0,197.96610169491527,953.7627118644067,0.0
2274,24.0,195.51020408163262,957.561224489796,0.0
2275,25.0,195.0,960.5,0.0
2276,26.0,195.5,959.0,0.0
2277,27.0,195.5,959.0,0.0
2278,28.0,195.5,959.0,0.0
2279,29.0,196.5,958.5,0.0
2280,30.0,197.5,964.0,0.0
2281,31.0,199.0,958.5,0.0
2282,32.0,197.7142857142857,957.4285714285713,0.0
2283,33.0,197.92241446455125,957.9562250146588,0.0
2284,34.0,199.33333333333331,961.6666666666665,0.0
2285,35.0,201.0,963.0,0.0
2286,36.0,200.49515090403446,962.4347640634163,0.0
2287,37.0,200.49515090403446,962.4347640634163,0.0
2288,38.0,200.49515090403446,962.4347640634163,0.0
2289,39.0,200.49515090403446,962.4347640634163,0.0
2290,40.0,200.0,961.0,0.0
2291,41.0,199.75,963.0,0.0
2292,42.0,199.0,959.5,0.0
2293,43.0,199.20482163232393,960.2609509810812,0.0
2294,44.0,199.66666666666663,960.6666666666665,0.0
2295,45.0,197.6,960.2,0.0
2296,46.0,197.5,960.5,0.0
2297,47.0,197.64695019386951,960.4478281118976,0.0
2298,48.0,200.5,957.0,0.0
