ID of track	time index	cell row	cell col	velocity (pixels moved between timepoints) (µm)	Angle of movement	Delta of Angle of movement	angle of movement relative to "center"	length of track (total number of timepoints track was found)	Consistency of motion	Cumulated distance travelled (µm)	Distance between start and endpoint (µm)
38	121	429.217391	1054.239130	0.104062	-132.273685	124.734746	20.120742	144	0.028983	63.809656	1.241742
38	122	429.000000	1054.000000	0.322000	89.999997	-137.726317	157.852657	144	0.031533	63.809656	1.241742
38	123	429.000000	1055.000000	0.970371	-84.559666	-174.559663	-27.568715	144	0.024388	63.809656	1.241742
38	124	429.285714	1052.000000	0.446803	88.477545	173.037210	159.323744	144	0.025213	63.809656	1.241742
38	125	429.322581	1053.387097	0.035365	33.851009	-54.626535	-146.025043	144	0.024822	63.809656	1.241742
38	126	429.413793	1053.448276	0.154653	68.962487	35.111478	178.860388	144	0.024805	63.809656	1.241742
38	127	429.586207	1053.896552	0.043360	129.805567	60.843080	118.017789	144	0.025467	63.809656	1.241742
38	128	429.500000	1054.000000	0.259605	97.125014	-32.680554	150.704327	144	0.028038	63.809656	1.241742
38	129	429.400000	1054.800000	0.135767	-71.565049	-168.690063	-40.585763	144	0.026176	63.809656	1.241742
38	130	429.533333	1054.400000	0.487976	-64.664721	6.900328	-47.499895	144	0.019658	63.809656	1.241742
38	131	430.181818	1053.030303	0.140726	146.309928	-149.025350	101.469177	144	0.021906	63.809656	1.241742
38	132	429.818182	1053.272727	0.617870	77.412304	-68.897624	170.388373	144	0.024983	63.809656	1.241742
38	133	430.236364	1055.145455	0.100479	109.279540	31.867235	138.537247	144	0.026442	63.809656	1.241742
38	134	430.133333	1055.440000	1.269406	-91.938201	158.782259	-20.234625	144	0.019315	63.809656	1.241742
38	135	430.000000	1051.500000	0.483000	89.999997	-178.061801	157.758408	144	0.019694	63.809656	1.241742
38	136	430.000000	1053.000000	0.189085	176.633534	86.633537	71.153472	144	0.022645	63.809656	1.241742
38	137	429.413793	1053.034483	0.374009	44.912524	-131.721010	-157.097519	144	0.020051	63.809656	1.241742
38	138	430.236364	1053.854545	0.099225	-121.779755	-166.692279	9.572008	144	0.020167	63.809656	1.241742
38	139	430.074074	1053.592593	0.525481	104.751631	-133.468614	143.043202	144	0.026106	63.809656	1.241742
38	140	429.658537	1055.170732	0.733318	-92.002756	163.245612	-20.153068	144	0.021046	63.809656	1.241742
38	141	429.578947	1052.894737	0.042368	126.869894	-141.127350	120.934748	144	0.021544	63.809656	1.241742
38	142	429.500000	1053.000000	0.457149	-78.518006	154.612099	-33.671665	144	0.019460	63.809656	1.241742
38	143	429.782609	1051.608696					144		63.809656	1.241742
39	0	480.829787	242.978723	0.813699	86.137789		120.671150	143	1.000000	156.110752	9.051499
39	1	481.000000	245.500000	0.644000	179.999995	93.862206	27.039549	143	0.688153	156.110752	9.051499
39	2	479.000000	245.500000	0.360007	-153.434945	26.565060	0.571273	143	0.616033	156.110752	9.051499
39	3	478.000000	245.000000	0.233672	122.005380	-84.559676	85.132137	143	0.652585	156.110752	9.051499
39	4	477.615385	245.615385	0.200697	-80.869821	157.124799	-71.915522	143	0.530989	156.110752	9.051499
39	5	477.714286	245.000000	0.317027	-71.021118	9.848703	-81.827457	143	0.376056	156.110752	9.051499
39	6	478.034483	244.068966	0.376146	-167.766018	-96.744899	14.813410	143	0.440169	156.110752	9.051499
39	7	476.892857	243.821429	0.129129	143.275889	-48.958094	63.803453	143	0.460191	156.110752	9.051499
39	8	476.571429	244.061224	0.802609	-13.012197	-156.288086	-139.869956	143	0.158018	156.110752	9.051499
39	9	479.000000	243.500000	0.139904	-99.462319	-86.450122	-53.591136	143	0.152585	156.110752	9.051499
39	10	478.928571	243.071429	0.302426	-54.631168	44.831151	-98.459590	143	0.112964	156.110752	9.051499
39	11	479.472222	242.305556	0.206789	-68.428691	-13.797523	-84.761147	143	0.120556	156.110752	9.051499
39	12	479.708333	241.708333	0.286207	-106.735993	-38.307302	-46.522058	143	0.169253	156.110752	9.051499
39	13	479.452381	240.857143	0.510492	112.983913	-140.280094	93.689162	143	0.127242	156.110752	9.051499
39	14	478.833333	242.316667	0.488355	39.713436	-73.270477	167.128551	143	0.049025	156.110752	9.051499
39	15	480.000000	243.285714	0.326566	157.279998	117.566562	49.597960	143	0.099601	156.110752	9.051499
39	16	479.064516	243.677419	0.060789	-109.983103	92.736898	-43.056609	143	0.098836	156.110752	9.051499
39	17	479.000000	243.500000	0.094831	165.963752	-84.053145	40.982793	143	0.112408	156.110752	9.051499
39	18	478.714286	243.571429	0.177963	-86.804060	107.232189	-66.228792	143	0.103750	156.110752	9.051499
39	19	478.745098	243.019608	0.224223	121.176589	-152.019351	85.736582	143	0.121513	156.110752	9.051499
39	20	478.384615	243.615385	0.061030	112.059203	-9.117386	94.928082	143	0.126017	156.110752	9.051499
39	21	478.313433	243.791045	0.036055	-69.338791	178.602006	-83.653771	143	0.122110	156.110752	9.051499
39	22	478.352941	243.686275	0.207047	-60.796905	8.541886	-92.207534	143	0.099736	156.110752	9.051499
39	23	478.666667	243.125000	0.208283	-104.931414	-44.134509	-48.141596	143	0.106253	156.110752	9.051499
39	24	478.500000	242.500000	0.262859	149.036239	-106.032346	57.839295	143	0.130612	156.110752	9.051499
39	25	477.800000	242.920000	0.221118	-68.962487	142.001274	-84.088108	143	0.120139	156.110752	9.051499
39	26	478.046512	242.279070	0.419382	69.623563	138.586050	137.252819	143	0.094774	156.110752	9.051499
39	27	478.500000	243.500000	0.000000	0.000000	-69.623563	-153.029275	143	0.094774	156.110752	9.051499
39	28	478.500000	243.500000	0.063388	96.340189	96.340189	110.630536	143	0.096835	156.110752	9.051499
39	29	478.478261	243.695652	0.010052	-111.801406	151.858405	-41.208211	143	0.096828	156.110752	9.051499
39	30	478.466667	243.666667	0.482299	103.185758	-145.012835	103.802430	143	0.128282	156.110752	9.051499
39	31	478.125000	245.125000	1.007055	-92.290607	164.523634	-60.566093	143	0.099663	156.110752	9.051499
39	32	478.000000	242.000000	0.235645	120.068579	-147.640813	86.783431	143	0.104468	156.110752	9.051499
39	33	477.633333	242.633333	0.231483	-134.999996	104.931424	-18.069850	143	0.120716	156.110752	9.051499
39	34	477.125000	242.125000	0.526372	93.435992	-131.564012	113.470284	143	0.117164	156.110752	9.051499
39	35	477.027027	243.756757	0.128602	-160.737396	105.826612	7.804047	143	0.126145	156.110752	9.051499
39	36	476.650000	243.625000	0.418087	12.928233	173.665630	-165.855778	143	0.087896	156.110752	9.051499
39	37	477.915493	243.915493	0.340262	178.472470	165.544236	28.566105	143	0.113873	156.110752	9.051499
39	38	476.859155	243.943662	0.453290	-7.191158	174.336372	-145.716217	143	0.072191	156.110752	9.051499
39	39	478.255814	243.767442	0.575911	-166.502813	-159.311655	13.510800	143	0.110775	156.110752	9.051499
39	40	476.516667	243.350000	0.545509	81.852660	-111.644527	125.200072	143	0.111813	156.110752	9.051499
39	41	476.756757	245.027027	0.073993	17.267880	-64.584780	-170.067178	143	0.107223	156.110752	9.051499
39	42	476.976190	245.095238	0.675825	-122.653455	-139.921335	-30.150078	143	0.115962	156.110752	9.051499
39	43	475.843750	243.328125	0.117024	-64.536653	58.116802	-88.379893	143	0.111117	156.110752	9.051499
39	44	476.000000	243.000000	0.396596	79.237461	143.774114	127.807046	143	0.106532	156.110752	9.051499
39	45	476.230000	244.210000	0.266094	-158.713590	122.048949	5.862275	143	0.119715	156.110752	9.051499
39	46	475.460000	243.910000	1.302795	-75.105069	83.608521	-77.737197	143	0.106021	156.110752	9.051499
39	47	476.500000	240.000000	0.483000	89.999997	165.105067	116.733151	143	0.089589	156.110752	9.051499
39	48	476.500000	241.500000	0.799346	118.846064	28.846066	88.030770	143	0.104030	156.110752	9.051499
39	49	475.302326	243.674419	1.068923	-75.651419	165.502517	-77.205611	143	0.093848	156.110752	9.051499
39	50	476.125000	240.458333	0.417477	134.131945	-150.216636	72.663293	143	0.100201	156.110752	9.051499
39	51	475.222222	241.388889	0.568518	114.145539	-19.986406	92.782735	143	0.105613	156.110752	9.051499
39	52	474.500000	243.000000	0.499240	29.744880	-84.400658	177.372927	143	0.082068	156.110752	9.051499
39	53	475.846154	243.769231	0.498725	-99.674963	-129.419843	-53.199614	143	0.084009	156.110752	9.051499
39	54	475.585859	242.242424	0.257724	-102.673598	-2.998635	-50.334115	143	0.088165	156.110752	9.051499
39	55	475.410256	241.461538	0.214471	73.448641	176.122238	133.477443	143	0.082219	156.110752	9.051499
39	56	475.600000	242.100000	0.728876	-63.347871	-136.796512	-89.674155	143	0.076641	156.110752	9.051499
39	57	476.615385	240.076923	1.023666	104.116939	167.464810	102.618013	143	0.071388	156.110752	9.051499
39	58	475.840000	243.160000	0.146643	-109.230669	146.652392	-43.701744	143	0.073096	156.110752	9.051499
39	59	475.690000	242.730000	1.168186	-84.305119	24.925550	-68.661052	143	0.082984	156.110752	9.051499
39	60	476.050000	239.120000	0.343021	176.874521	-98.820360	29.795870	143	0.092830	156.110752	9.051499
39	61	474.986301	239.178082	0.536403	52.517587	-124.356934	154.209835	143	0.070726	156.110752	9.051499
39	62	476.000000	240.500000	0.470219	128.047039	75.529452	78.758249	143	0.075198	156.110752	9.051499
39	63	475.100000	241.650000	0.979363	-54.022276	177.930685	-99.018476	143	0.067305	156.110752	9.051499
39	64	476.886792	239.188679	0.119988	-25.228779	28.793497	-128.134577	143	0.065508	156.110752	9.051499
39	65	477.223881	239.029851	0.063683	93.408777	118.637556	113.196404	143	0.063689	156.110752	9.051499
39	66	477.212121	239.227273	1.011228	-54.622993	-148.031770	-98.752315	143	0.077246	156.110752	9.051499
39	67	479.030303	236.666667	0.716373	98.384919	153.007912	107.906928	143	0.053069	156.110752	9.051499
39	68	478.705882	238.867647	0.429440	-96.977911	164.637170	-56.503519	143	0.066601	156.110752	9.051499
39	69	478.543860	237.543860	0.234124	64.477216	161.455127	141.922080	143	0.057922	156.110752	9.051499
39	70	478.857143	238.200000	0.976589	104.078249	39.601033	102.369086	143	0.035478	156.110752	9.051499
39	71	478.119403	241.141791	0.803848	-41.121474	-145.199723	-112.114211	143	0.037731	156.110752	9.051499
39	72	480.000000	239.500000	0.174174	-54.211025	-13.089551	-99.271686	143	0.041447	156.110752	9.051499
39	73	480.316327	239.061224	0.679886	-109.831700	-55.620675	-43.708021	143	0.061891	156.110752	9.051499
39	74	479.600000	237.075000	0.101433	-135.052706	-25.221006	-18.643265	143	0.064409	156.110752	9.051499
39	75	479.377049	236.852459	1.448840	120.416813	-104.530481	85.876425	143	0.042588	156.110752	9.051499
39	76	477.099010	240.732673	1.304397	106.691886	-13.724927	100.082531	143	0.048540	156.110752	9.051499
39	77	475.935484	244.612903	2.082446	-74.742676	178.565439	-78.055864	143	0.049689	156.110752	9.051499
39	78	477.637363	238.373626	1.125696	93.236332	167.979008	113.285998	143	0.030692	156.110752	9.051499
39	79	477.440000	241.864000	1.137193	-82.367149	-175.603482	-70.766751	143	0.045591	156.110752	9.051499
39	80	477.909091	238.363636	0.349316	50.440331	132.807480	156.068022	143	0.036296	156.110752	9.051499
39	81	478.600000	239.200000	1.838188	-93.155968	-143.596298	-60.288555	143	0.077527	156.110752	9.051499
39	82	478.285714	233.500000	0.329310	77.905241	171.061208	128.116482	143	0.068903	156.110752	9.051499
39	83	478.500000	234.500000	0.938783	59.036242	-18.868999	147.071996	143	0.046243	156.110752	9.051499
39	84	480.000000	237.000000	0.403507	-123.231708	177.732051	-30.490431	143	0.054550	156.110752	9.051499
39	85	479.313253	235.951807	1.404803	-3.747415	119.484293	-150.042915	143	0.057608	156.110752	9.051499
39	86	483.666667	235.666667	1.771997	161.489359	165.236774	44.488312	143	0.042733	156.110752	9.051499
39	87	478.448276	237.413793	0.535749	106.557068	-54.932290	99.834289	143	0.034125	156.110752	9.051499
39	88	477.974138	239.008621	1.512114	121.793546	15.236477	84.773576	143	0.036010	156.110752	9.051499
39	89	475.500000	243.000000	0.511359	-13.079123	-134.872669	-139.851977	143	0.025388	156.110752	9.051499
39	90	477.046875	242.640625	1.068030	166.199813	179.278937	40.759471	143	0.045900	156.110752	9.051499
39	91	473.825758	243.431818	3.705065	-69.321800	124.478387	-83.485997	143	0.065219	156.110752	9.051499
39	92	477.888889	232.666667	0.919593	110.973490	-179.704710	94.986275	143	0.051481	156.110752	9.051499
39	93	476.866667	235.333333	3.170170	100.929485	-10.044005	105.336823	143	0.034837	156.110752	9.051499
39	94	475.000000	245.000000	0.810113	105.780750	4.851265	101.503461	143	0.043892	156.110752	9.051499
39	95	474.315789	247.421053	2.114371	-80.291818	173.927432	-72.159929	143	0.031016	156.110752	9.051499
39	96	475.423077	240.948718	1.179248	120.933073	-158.775108	85.943235	143	0.038835	156.110752	9.051499
39	97	473.540541	244.090090	4.180833	-75.851494	163.215433	-76.879314	143	0.060115	156.110752	9.051499
39	98	476.714286	231.500000	1.309075	125.128091	-159.020415	80.773856	143	0.050259	156.110752	9.051499
39	99	474.375000	234.825000	1.172153	-56.200796	178.671112	-97.462880	143	0.057108	156.110752	9.051499
39	100	476.400000	231.800000	1.404843	-178.585572	-122.384776	24.531551	143	0.066567	156.110752	9.051499
39	101	472.038462	231.692308	1.659874	-156.861477	21.724095	3.004834	143	0.086253	156.110752	9.051499
39	102	467.298246	229.666667	4.133925	-21.832626	135.028851	-131.994283	143	0.077963	156.110752	9.051499
39	103	479.215686	224.892157	2.244154	108.536895	130.369521	96.603405	143	0.050445	156.110752	9.051499
39	104	477.000000	231.500000	2.468319	-70.783213	-179.320109	-83.328327	143	0.075795	156.110752	9.051499
39	105	479.523077	224.261538	0.817009	-67.166344	3.616869	-87.769278	143	0.084205	156.110752	9.051499
39	106	480.507692	221.923077	2.059641	103.007851	170.174195	101.782066	143	0.058202	156.110752	9.051499
39	107	479.067961	228.155340	1.159112	-83.106749	173.885400	-71.427198	143	0.070921	156.110752	9.051499
39	108	479.500000	224.581633	1.625370	-136.128472	-53.021724	-18.774716	143	0.084684	156.110752	9.051499
39	109	475.861111	221.083333	1.744740	54.598902	-169.272626	150.320512	143	0.064959	156.110752	9.051499
39	110	479.000000	225.500000	1.151986	-46.524621	-101.123523	-108.265610	143	0.073269	156.110752	9.051499
39	111	481.461538	222.903846	0.033347	68.198589	114.723210	136.644293	143	0.072896	156.110752	9.051499
39	112	481.500000	223.000000	0.035927	-50.194428	-118.393016	-104.955014	143	0.073188	156.110752	9.051499
39	113	481.571429	222.914286	0.538116	172.138809	-137.666764	32.700111	143	0.071943	156.110752	9.051499
39	114	479.915966	223.142857	2.624403	-67.073605	120.787587	-87.989737	143	0.096550	156.110752	9.051499
39	115	483.090909	215.636364	1.267999	71.393334	138.466939	132.661130	143	0.082857	156.110752	9.051499
39	116	484.347368	219.368421	0.432431	-114.443177	174.163489	-41.190310	143	0.086404	156.110752	9.051499
39	117	483.791667	218.145833	0.706135	155.490972	-90.065851	48.780056	143	0.082099	156.110752	9.051499
39	118	481.796296	219.055556	0.446832	-23.051665	-178.542637	-132.498734	143	0.083848	156.110752	9.051499
39	119	483.073171	218.512195	0.930294	-60.405106	-37.353440	-95.255858	143	0.092012	156.110752	9.051499
39	120	484.500000	216.000000	1.000042	-161.752375	-101.347269	5.780668	143	0.093508	156.110752	9.051499
39	121	481.550459	215.027523	0.178340	-133.864212	27.888163	-22.073510	143	0.094644	156.110752	9.051499
39	122	481.166667	214.628205	0.105419	9.951469	143.815681	-165.911825	143	0.094371	156.110752	9.051499
39	123	481.489130	214.684783	2.129635	-73.808847	-83.760316	-82.160170	143	0.113326	156.110752	9.051499
39	124	483.333333	208.333333	0.247391	49.398704	123.207551	153.919009	143	0.111281	156.110752	9.051499
39	125	483.833333	208.916667	3.853270	53.209900	3.811196	150.144535	143	0.083031	156.110752	9.051499
39	126	491.000000	218.500000	0.648236	130.971733	77.761833	73.017823	143	0.076591	156.110752	9.051499
39	127	489.680000	220.020000	7.166745	-142.594639	86.433628	-13.210313	143	0.109259	156.110752	9.051499
39	128	472.000000	206.500000	8.988172	98.640443	-118.764917	104.988939	143	0.042441	156.110752	9.051499
39	129	467.806452	234.096774	3.263272	1.738643	-96.901800	-155.154626	143	0.023717	156.110752	9.051499
39	130	477.936170	234.404255	4.312636	-41.860471	-43.599114	-112.013838	143	0.047827	156.110752	9.051499
39	131	487.911111	225.466667	2.260459	59.253977	101.114448	145.547971	143	0.038988	156.110752	9.051499
39	132	491.500000	231.500000	0.891864	-115.497548	-174.751525	-39.281678	143	0.041727	156.110752	9.051499
39	133	490.307692	229.000000	2.263365	-12.630822	102.866726	-142.334075	143	0.054716	156.110752	9.051499
39	134	497.166667	227.462963	0.957589	-124.085884	-111.455062	-31.329139	143	0.055948	156.110752	9.051499
39	135	495.500000	225.000000	2.336581	137.792699	-98.121418	66.629477	143	0.038070	156.110752	9.051499
39	136	490.125000	229.875000	2.021779	49.074670	-88.718029	156.052523	143	0.036893	156.110752	9.051499
39	137	494.238095	234.619048	2.154200	14.186317	-34.888353	-168.792221	143	0.048276	156.110752	9.051499
39	138	500.724138	236.258621	2.382880	134.905605	120.719288	70.353927	143	0.033330	156.110752	9.051499
39	139	495.500000	241.500000	9.082315	-159.558654	65.535741	5.542637	143	0.034700	156.110752	9.051499
39	140	469.070175	231.649123	3.238442	-127.729466	31.829188	-25.988183	143	0.054762	156.110752	9.051499
39	141	462.915789	223.694737	1.345159	-64.209749	63.519717	-89.999026	143	0.057981	156.110752	9.051499
39	142	464.733333	219.933333					143		156.110752	9.051499
40	0	484.037736	1261.566038	1.426588	117.383503		131.625687	143	1.000000	330.988374	51.015203
40	1	482.000000	1265.500000	0.483255	-42.672184	-160.055687	-68.178506	143	0.516373	330.988374	51.015203
40	2	483.103448	1264.482759	0.495225	-86.143197	-43.471013	-24.766466	143	0.215918	330.988374	51.015203
40	3	483.206897	1262.948276	0.807551	132.890681	-140.966122	116.172357	143	0.410898	330.988374	51.015203
40	4	481.500000	1264.785714	0.373542	-83.400081	143.709238	-27.441590	143	0.284717	330.988374	51.015203
